global_step,epoch,lr,train_loss,val_loss
1322,0,0.00029763839068110517,0.56835300,
1323,0,0.00029763419026864255,0.56268680,
1324,0,0.00029762998615371527,0.55668098,
1325,0,0.00029762577833642877,0.53285366,
1326,0,0.0002976215668168886,0.52680773,
1327,0,0.00029761735159520035,0.50942570,
1328,0,0.0002976131326714698,0.52166277,
1329,0,0.0002976089100458027,0.55566907,
1330,0,0.0002976046837183049,0.53524250,
1331,0,0.00029760045368908253,0.56179762,
1332,0,0.0002975962199582416,0.53135324,
1333,0,0.00029759198252588817,0.55735493,
1334,0,0.0002975877413921287,0.54743016,
1335,0,0.00029758349655706947,0.56479400,
1336,0,0.0002975792480208169,0.52615553,
1337,0,0.0002975749957834776,0.57075095,
1338,0,0.00029757073984515816,0.53805089,
1339,0,0.00029756648020596535,0.54875886,
1340,0,0.00029756221686600597,0.48571095,
1341,0,0.0002975579498253869,0.55508989,
1342,0,0.0002975536790842153,0.55775803,
1343,0,0.0002975494046425981,0.53389746,
1344,0,0.0002975451265006426,0.51720822,
1345,0,0.0002975408446584561,0.50738800,
1346,0,0.00029753655911614584,0.55911571,
1347,0,0.0002975322698738195,0.53764576,
1348,0,0.0002975279769315845,0.52526742,
1349,0,0.0002975236802895486,0.50535077,
1350,0,0.00029751937994781946,0.52459276,
1351,0,0.00029751507590650497,0.57711798,
1352,0,0.0002975107681657131,0.57307100,
1353,0,0.0002975064567255518,0.57298398,
1354,0,0.0002975021415861293,0.55282813,
1355,0,0.00029749782274755376,0.52696055,
1356,0,0.0002974935002099335,0.51808572,
1357,0,0.0002974891739733769,0.49298462,
1358,0,0.0002974848440379924,0.53325409,
1359,0,0.0002974805104038888,0.54430836,
1360,0,0.0002974761730711746,0.55526912,
1361,0,0.0002974718320399586,0.52703065,
1362,0,0.0002974674873103497,0.55894625,
1363,0,0.00029746313888245684,0.55358237,
1364,0,0.00029745878675638905,0.53429514,
1365,0,0.00029745443093225554,0.53737247,
1366,0,0.0002974500714101656,0.50387096,
1367,0,0.0002974457081902283,0.51983839,
1368,0,0.00029744134127255336,0.52724016,
1369,0,0.00029743697065725015,0.54891825,
1370,0,0.0002974325963444283,0.50490201,
1371,0,0.0002974282183341975,0.58499020,
1372,0,0.0002974238366266676,0.52069926,
1373,0,0.0002974194512219484,0.52982622,
1374,0,0.00029741506212014994,0.49797207,
1375,0,0.0002974106693213823,0.50794071,
1376,0,0.00029740627282575564,0.52189672,
1377,0,0.00029740187263338014,0.51693237,
1378,0,0.0002973974687443662,0.52067924,
1379,0,0.00029739306115882433,0.51611537,
1380,0,0.00029738864987686504,0.46757308,
1381,0,0.00029738423489859893,0.53752232,
1382,0,0.0002973798162241367,0.49029273,
1383,0,0.0002973753938535892,0.50094455,
1384,0,0.00029737096778706726,0.53695148,
1385,0,0.00029736653802468207,0.50305682,
1386,0,0.0002973621045665445,0.54870886,
1387,0,0.00029735766741276583,0.49860740,
1388,0,0.0002973532265634574,0.53281665,
1389,0,0.0002973487820187305,0.50348991,
1390,0,0.0002973443337786966,0.48213738,
1391,0,0.00029733988184346726,0.53555459,
1392,0,0.00029733542621315415,0.50444198,
1393,0,0.00029733096688786903,0.53479904,
1394,0,0.00029732650386772363,0.52130169,
1395,0,0.00029732203715283,0.51205212,
1396,0,0.00029731756674330014,0.50525647,
1397,0,0.0002973130926392461,0.48806497,
1398,0,0.00029730861484078016,0.46684793,
1399,0,0.0002973041333480145,0.48095334,
1400,0,0.0002972996481610616,0.47410101,
1400,0,0.0002972996481610616,,1.86538719
1401,0,0.000297295159280034,0.49830532,
1402,0,0.0002972906667050441,0.50991994,
1403,0,0.0002972861704362047,0.51051348,
1404,0,0.0002972816704736286,0.51803863,
1405,0,0.00029727716681742845,0.51106232,
1406,0,0.0002972726594677174,0.54451895,
1407,0,0.00029726814842460843,0.52726567,
1408,0,0.00029726363368821467,0.45598504,
1409,0,0.00029725911525864927,0.52514774,
1410,0,0.0002972545931360256,0.50589663,
1411,0,0.00029725006732045714,0.53774631,
1412,0,0.0002972455378120573,0.54079312,
1413,0,0.0002972410046109396,0.51023751,
1414,0,0.00029723646771721797,0.48638448,
1415,0,0.000297231927131006,0.53427160,
1416,0,0.0002972273828524176,0.48587400,
1417,0,0.0002972228348815667,0.50196028,
1418,0,0.00029721828321856744,0.50794774,
1419,0,0.00029721372786353393,0.49850938,
1420,0,0.0002972091688165804,0.47295967,
1421,0,0.00029720460607782115,0.51122701,
1422,0,0.00029720003964737074,0.42676991,
1423,0,0.0002971954695253435,0.49448118,
1424,0,0.00029719089571185426,0.48715541,
1425,0,0.00029718631820701755,0.50156265,
1426,0,0.0002971817370109482,0.50622821,
1427,0,0.00029717715212376116,0.46797717,
1428,0,0.0002971725635455714,0.48552364,
1429,0,0.0002971679712764939,0.47412953,
1430,0,0.00029716337531664395,0.50553799,
1431,0,0.00029715877566613674,0.46433857,
1432,0,0.0002971541723250876,0.44056472,
1433,0,0.00029714956529361213,0.45113730,
1434,0,0.0002971449545718257,0.44512504,
1435,0,0.000297140340159844,0.46537933,
1436,0,0.00029713572205778283,0.49976745,
1437,0,0.00029713110026575784,0.44481382,
1438,0,0.00029712647478388505,0.45114136,
1439,0,0.0002971218456122804,0.47750849,
1440,0,0.0002971172127510601,0.45173159,
1441,0,0.0002971125762003402,0.46912834,
1442,0,0.00029710793596023706,0.50079012,
1443,0,0.00029710329203086705,0.48814216,
1444,0,0.00029709864441234654,0.46050990,
1445,0,0.0002970939931047922,0.45808497,
1446,0,0.00029708933810832064,0.51751399,
1447,0,0.0002970846794230486,0.54626954,
1448,0,0.0002970800170490929,0.47490540,
1449,0,0.0002970753509865705,0.48309398,
1450,0,0.0002970706812355983,0.48737568,
1451,0,0.0002970660077962935,0.43632749,
1452,0,0.00029706133066877344,0.44629464,
1453,0,0.00029705664985315525,0.46245179,
1454,0,0.00029705196534955626,0.46207488,
1455,0,0.0002970472771580941,0.45450580,
1456,0,0.0002970425852788863,0.49177167,
1457,0,0.0002970378897120505,0.47682470,
1458,0,0.00029703319045770444,0.47594750,
1459,0,0.0002970284875159661,0.41709936,
1460,0,0.00029702378088695324,0.44183081,
1461,0,0.00029701907057078395,0.49220717,
1462,0,0.0002970143565675765,0.46949902,
1463,0,0.0002970096388774489,0.45758578,
1464,0,0.0002970049175005196,0.47381821,
1465,0,0.00029700019243690697,0.45711938,
1466,0,0.00029699546368672946,0.44872165,
1467,0,0.0002969907312501058,0.43944421,
1468,0,0.00029698599512715455,0.45171317,
1469,0,0.0002969812553179945,0.47601995,
1470,0,0.0002969765118227445,0.47126153,
1471,0,0.0002969717646415236,0.50357747,
1472,0,0.00029696701377445074,0.48426056,
1473,0,0.0002969622592216452,0.42682111,
1474,0,0.0002969575009832261,0.48694590,
1475,0,0.0002969527390593128,0.43017614,
1476,0,0.00029694797345002473,0.46990424,
1477,0,0.00029694320415548145,0.50264132,
1478,0,0.0002969384311758025,0.48754239,
1479,0,0.0002969336545111076,0.51829159,
1480,0,0.0002969288741615165,0.45143533,
1481,0,0.00029692409012714924,0.44616842,
1482,0,0.00029691930240812565,0.46816128,
1483,0,0.0002969145110045658,0.49534079,
1484,0,0.00029690971591658994,0.44917336,
1485,0,0.00029690491714431824,0.45586690,
1486,0,0.0002969001146878711,0.47667757,
1487,0,0.00029689530854736895,0.43374845,
1488,0,0.00029689049872293227,0.49557179,
1489,0,0.00029688568521468175,0.44510543,
1490,0,0.00029688086802273807,0.45028055,
1491,0,0.00029687604714722206,0.46094164,
1492,0,0.0002968712225882546,0.41417012,
1493,0,0.00029686639434595673,0.43194646,
1494,0,0.0002968615624204495,0.45320234,
1495,0,0.00029685672681185405,0.39712673,
1496,0,0.00029685188752029174,0.47524893,
1497,0,0.0002968470445458839,0.43037438,
1498,0,0.0002968421978887519,0.43346724,
1499,0,0.0002968373475490174,0.41452202,
1500,0,0.00029683249352680197,0.42614296,
1501,0,0.0002968276358222274,0.41716760,
1502,0,0.0002968227744354154,0.41781572,
1503,0,0.00029681790936648804,0.45001197,
1504,0,0.00029681304061556727,0.45689255,
1505,0,0.00029680816818277513,0.50112355,
1506,0,0.00029680329206823385,0.47356462,
1507,0,0.0002967984122720658,0.41760075,
1508,0,0.00029679352879439326,0.43487325,
1509,0,0.0002967886416353387,0.45228887,
1510,0,0.0002967837507950248,0.43912929,
1511,0,0.000296778856273574,0.47493002,
1512,0,0.0002967739580711093,0.40957323,
1513,0,0.00029676905618775335,0.44533113,
1514,0,0.0002967641506236292,0.39866185,
1515,0,0.0002967592413788598,0.40968198,
1516,0,0.00029675432845356826,0.44446343,
1517,0,0.0002967494118478778,0.41203347,
1518,0,0.0002967444915619118,0.44571361,
1519,0,0.00029673956759579363,0.44222167,
1520,0,0.00029673463994964666,0.42094323,
1521,0,0.0002967297086235946,0.43202633,
1522,0,0.0002967247736177611,0.44494602,
1523,0,0.00029671983493226984,0.41477698,
1524,0,0.00029671489256724473,0.40642309,
1525,0,0.0002967099465228097,0.40579513,
1526,0,0.0002967049967990889,0.43541393,
1527,0,0.00029670004339620634,0.44845006,
1528,0,0.0002966950863142862,0.43321761,
1529,0,0.00029669012555345295,0.38327795,
1530,0,0.0002966851611138309,0.41910177,
1531,0,0.00029668019299554463,0.42731497,
1532,0,0.0002966752211987186,0.40235698,
1533,0,0.00029667024572347766,0.43071103,
1534,0,0.00029666526656994645,0.46249494,
1535,0,0.0002966602837382498,0.40497163,
1536,0,0.0002966552972285129,0.40734982,
1537,0,0.0002966503070408606,0.43144825,
1538,0,0.00029664531317541816,0.41886848,
1539,0,0.00029664031563231074,0.41093394,
1540,0,0.00029663531441166376,0.40378055,
1541,0,0.0002966303095136025,0.36007831,
1542,0,0.00029662530093825263,0.43018273,
1543,0,0.00029662028868573974,0.40752247,
1544,0,0.0002966152727561894,0.44409028,
1545,0,0.0002966102531497275,0.41522634,
1546,0,0.00029660522986648,0.42168379,
1547,0,0.0002966002029065727,0.43318132,
1548,0,0.0002965951722701318,0.40590608,
1549,0,0.0002965901379572834,0.42842907,
1550,0,0.0002965850999681538,0.39786437,
1551,0,0.00029658005830286927,0.40438288,
1552,0,0.00029657501296155635,0.40933204,
1553,0,0.0002965699639443415,0.39664206,
1554,0,0.00029656491125135137,0.35847569,
1555,0,0.0002965598548827127,0.45366850,
1556,0,0.0002965547948385522,0.42969763,
1557,0,0.0002965497311189969,0.45844972,
1558,0,0.00029654466372417364,0.40260229,
1559,0,0.00029653959265420963,0.36649895,
1560,0,0.00029653451790923204,0.37993228,
1561,0,0.0002965294394893681,0.41579545,
1562,0,0.00029652435739474514,0.42976418,
1563,0,0.0002965192716254906,0.40542543,
1564,0,0.00029651418218173216,0.40866929,
1565,0,0.0002965090890635973,0.43321791,
1566,0,0.00029650399227121386,0.43187284,
1567,0,0.0002964988918047096,0.39139131,
1568,0,0.0002964937876642124,0.39560515,
1569,0,0.0002964886798498503,0.39345148,
1570,0,0.00029648356836175144,0.37497154,
1571,0,0.000296478453200044,0.42799425,
1572,0,0.0002964733343648562,0.40692961,
1573,0,0.00029646821185631643,0.35927397,
1574,0,0.00029646308567455324,0.40290508,
1575,0,0.00029645795581969506,0.39126933,
1576,0,0.00029645282229187066,0.38962236,
1577,0,0.00029644768509120873,0.38533330,
1578,0,0.00029644254421783806,0.38674110,
1579,0,0.00029643739967188763,0.38103265,
1580,0,0.00029643225145348646,0.37867007,
1581,0,0.0002964270995627636,0.34373176,
1582,0,0.00029642194399984834,0.38232738,
1583,0,0.00029641678476486987,0.46377057,
1584,0,0.0002964116218579577,0.37089762,
1585,0,0.00029640645527924126,0.37543741,
1586,0,0.0002964012850288501,0.38012072,
1587,0,0.00029639611110691386,0.36769342,
1588,0,0.00029639093351356235,0.33925456,
1589,0,0.00029638575224892534,0.38273680,
1590,0,0.00029638056731313284,0.40711048,
1591,0,0.00029637537870631493,0.37391227,
1592,0,0.00029637018642860157,0.38525996,
1593,0,0.00029636499048012313,0.38371995,
1594,0,0.00029635979086100987,0.35642350,
1595,0,0.0002963545875713921,0.35083327,
1596,0,0.0002963493806114005,0.39171058,
1597,0,0.00029634416998116546,0.40157488,
1598,0,0.0002963389556808178,0.36403716,
1599,0,0.00029633373771048815,0.38860056,
1600,0,0.00029632851607030747,0.39273691,
1600,0,0.00029632851607030747,,1.97261056
1601,0,0.00029632329076040667,0.39093643,
1602,0,0.00029631806178091687,0.39002869,
1603,0,0.00029631282913196916,0.38824823,
1604,0,0.0002963075928136947,0.33596525,
1605,0,0.00029630235282622486,0.37770328,
1606,0,0.00029629710916969103,0.34314793,
1607,0,0.0002962918618442248,0.35081279,
1608,0,0.0002962866108499577,0.37041256,
1609,0,0.0002962813561870214,0.32884377,
1610,0,0.0002962760978555477,0.36926389,
1611,0,0.0002962708358556685,0.37170467,
1612,0,0.0002962655701875157,0.39736256,
1613,0,0.0002962603008512214,0.35813835,
1614,0,0.00029625502784691774,0.40647861,
1615,0,0.000296249751174737,0.35257012,
1616,0,0.00029624447083481144,0.36066797,
1617,0,0.0002962391868272735,0.37293655,
1618,0,0.00029623389915225577,0.37379944,
1619,0,0.00029622860780989074,0.38037419,
1620,0,0.0002962233128003112,0.33922106,
1621,0,0.0002962180141236499,0.35814983,
1622,0,0.00029621271178003976,0.38825127,
1623,0,0.0002962074057696137,0.38928971,
1624,0,0.00029620209609250485,0.38473898,
1625,0,0.0002961967827488463,0.33425120,
1626,0,0.0002961914657387714,0.39110687,
1627,0,0.0002961861450624134,0.37018645,
1628,0,0.0002961808207199057,0.35698563,
1629,0,0.000296175492711382,0.35244492,
1630,0,0.00029617016103697575,0.36278760,
1631,0,0.0002961648256968207,0.37006962,
1632,0,0.0002961594866910508,0.33064941,
1633,0,0.0002961541440197997,0.35614374,
1634,0,0.0002961487976832016,0.36913955,
1635,0,0.00029614344768139045,0.37674510,
1636,0,0.00029613809401450044,0.35423836,
1637,0,0.0002961327366826659,0.33580089,
1638,0,0.00029612737568602106,0.34359950,
1639,0,0.0002961220110247005,0.37642971,
1640,0,0.00029611664269883867,0.36943620,
1641,0,0.0002961112707085703,0.33992496,
1642,0,0.00029610589505403,0.36857009,
1643,0,0.00029610051573535263,0.32097840,
1644,0,0.0002960951327526731,0.34328055,
1645,0,0.0002960897461061264,0.38880268,
1646,0,0.0002960843557958476,0.34382650,
1647,0,0.0002960789618219719,0.36085898,
1648,0,0.00029607356418463466,0.29776883,
1649,0,0.0002960681628839711,0.31580675,
1650,0,0.0002960627579201167,0.36874694,
1651,0,0.0002960573492932071,0.36067158,
1652,0,0.0002960519370033779,0.31397903,
1653,0,0.00029604652105076477,0.31866840,
1654,0,0.0002960411014355037,0.36766157,
1655,0,0.0002960356781577304,0.33696726,
1656,0,0.000296030251217581,0.31992581,
1657,0,0.00029602482061519156,0.35630918,
1658,0,0.0002960193863506983,0.32448184,
1659,0,0.00029601394842423745,0.38760278,
1660,0,0.0002960085068359455,0.35638756,
1661,0,0.00029600306158595875,0.36726853,
1662,0,0.0002959976126744139,0.31820276,
1663,0,0.0002959921601014476,0.30536282,
1664,0,0.0002959867038671965,0.34149846,
1665,0,0.0002959812439717975,0.34927261,
1666,0,0.00029597578041538745,0.33832213,
1667,0,0.00029597031319810347,0.30419672,
1668,0,0.0002959648423200827,0.34307396,
1669,0,0.0002959593677814622,0.32665560,
1670,0,0.0002959538895823793,0.37033120,
1671,0,0.0002959484077229714,0.37222949,
1672,0,0.0002959429222033761,0.35906950,
1673,0,0.00029593743302373083,0.33237261,
1674,0,0.00029593194018417323,0.34202358,
1675,0,0.0002959264436848411,0.32995436,
1676,0,0.00029592094352587237,0.33302534,
1677,0,0.00029591543970740493,0.31149739,
1678,0,0.0002959099322295767,0.31161663,
1679,0,0.0002959044210925259,0.36769360,
1680,0,0.00029589890629639075,0.31663007,
1681,0,0.0002958933878413095,0.32922602,
1682,0,0.0002958878657274206,0.34240144,
1683,0,0.00029588233995486246,0.30900103,
1684,0,0.00029587681052377373,0.34889647,
1685,0,0.00029587127743429305,0.30338418,
1686,0,0.0002958657406865592,0.29688424,
1687,0,0.00029586020028071107,0.34206355,
1688,0,0.0002958546562168875,0.30110598,
1689,0,0.00029584910849522755,0.35203531,
1690,0,0.0002958435571158704,0.34241295,
1691,0,0.00029583800207895537,0.32461569,
1692,0,0.00029583244338462155,0.32513881,
1693,0,0.0002958268810330085,0.32729203,
1694,0,0.00029582131502425564,0.33607414,
1695,0,0.00029581574535850257,0.30978212,
1696,0,0.0002958101720358891,0.28781641,
1697,0,0.00029580459505655475,0.30155694,
1698,0,0.0002957990144206396,0.33484247,
1699,0,0.0002957934301282835,0.27898636,
1700,0,0.0002957878421796266,0.28854996,
1701,0,0.00029578225057480886,0.28068703,
1702,0,0.00029577665531397066,0.31534144,
1703,0,0.0002957710563972523,0.29781336,
1704,0,0.00029576545382479407,0.33780235,
1705,0,0.0002957598475967367,0.34830910,
1706,0,0.0002957542377132206,0.31325084,
1707,0,0.00029574862417438647,0.30886993,
1708,0,0.0002957430069803752,0.32709998,
1709,0,0.00029573738613132756,0.29726571,
1710,0,0.00029573176162738456,0.30593455,
1711,0,0.00029572613346868723,0.34020251,
1712,0,0.00029572050165537677,0.31796741,
1713,0,0.0002957148661875944,0.36023030,
1714,0,0.0002957092270654814,0.30559513,
1715,0,0.0002957035842891792,0.28284779,
1716,0,0.0002956979378588294,0.33579063,
1717,0,0.00029569228777457345,0.31257972,
1718,0,0.00029568663403655316,0.29494768,
1719,0,0.00029568097664491033,0.33583367,
1720,0,0.0002956753155997868,0.29395640,
1721,0,0.00029566965090132457,0.30672827,
1722,0,0.00029566398254966564,0.33161005,
1723,0,0.0002956583105449522,0.34247208,
1724,0,0.0002956526348873265,0.29173893,
1725,0,0.0002956469555769309,0.28579307,
1726,0,0.00029564127261390776,0.35183999,
1727,0,0.0002956355859983997,0.28074780,
1728,0,0.00029562989573054925,0.32662034,
1729,0,0.00029562420181049917,0.30811054,
1730,0,0.00029561850423839224,0.28333044,
1731,0,0.00029561280301437125,0.29093841,
1732,0,0.0002956070981385794,0.31499195,
1733,0,0.0002956013896111595,0.30728635,
1734,0,0.00029559567743225494,0.32880807,
1735,0,0.0002955899616020088,0.27785659,
1736,0,0.00029558424212056453,0.30896446,
1737,0,0.00029557851898806553,0.26267838,
1738,0,0.00029557279220465536,0.27910641,
1739,0,0.00029556706177047757,0.26722100,
1740,0,0.0002955613276856759,0.33440158,
1741,0,0.0002955555899503942,0.28306538,
1742,0,0.0002955498485647764,0.27405119,
1743,0,0.0002955441035289663,0.27054742,
1744,0,0.00029553835484310816,0.24788120,
1745,0,0.00029553260250734603,0.26839650,
1746,0,0.00029552684652182427,0.29773763,
1747,0,0.00029552108688668717,0.27672645,
1748,0,0.00029551532360207926,0.27825609,
1749,0,0.0002955095566681449,0.26861742,
1750,0,0.0002955037860850289,0.26530325,
1751,0,0.0002954980118528759,0.26811507,
1752,0,0.00029549223397183063,0.27173629,
1753,0,0.00029548645244203823,0.30291176,
1754,0,0.0002954806672636434,0.28902188,
1755,0,0.0002954748784367914,0.28883442,
1756,0,0.0002954690859616274,0.28867567,
1757,0,0.0002954632898382966,0.27363288,
1758,0,0.00029545749006694444,0.26415986,
1759,0,0.00029545168664771624,0.25467446,
1760,0,0.00029544587958075765,0.28587094,
1761,0,0.00029544006886621433,0.29092211,
1762,0,0.00029543425450423194,0.29356867,
1763,0,0.00029542843649495626,0.25733811,
1764,0,0.0002954226148385333,0.28222695,
1765,0,0.00029541678953510895,0.28889391,
1766,0,0.0002954109605848294,0.29764894,
1767,0,0.0002954051279878408,0.25912961,
1768,0,0.0002953992917442894,0.23706937,
1769,0,0.0002953934518543216,0.29479936,
1770,0,0.0002953876083180838,0.26671958,
1771,0,0.0002953817611357226,0.26782662,
1772,0,0.0002953759103073846,0.26823029,
1773,0,0.0002953700558332166,0.26132238,
1774,0,0.0002953641977133653,0.29114828,
1775,0,0.0002953583359479778,0.27332136,
1776,0,0.0002953524705372009,0.30746683,
1777,0,0.0002953466014811818,0.26517290,
1778,0,0.0002953407287800677,0.28644753,
1779,0,0.0002953348524340059,0.24672294,
1780,0,0.00029532897244314367,0.27012071,
1781,0,0.0002953230888076286,0.23310196,
1782,0,0.0002953172015276081,0.24293451,
1783,0,0.00029531131060322985,0.25395691,
1784,0,0.00029530541603464173,0.29357892,
1785,0,0.0002952995178219914,0.32141155,
1786,0,0.00029529361596542685,0.28032893,
1787,0,0.0002952877104650961,0.27468973,
1788,0,0.0002952818013211473,0.24791850,
1789,0,0.0002952758885337285,0.27489650,
1790,0,0.000295269972102988,0.24456316,
1791,0,0.00029526405202907435,0.29534137,
1792,0,0.0002952581283121359,0.27970552,
1793,0,0.00029525220095232116,0.25338191,
1794,0,0.0002952462699497789,0.22689550,
1795,0,0.0002952403353046577,0.27526489,
1796,0,0.0002952343970171066,0.25897515,
1797,0,0.0002952284550872743,0.24594805,
1798,0,0.00029522250951531,0.29959550,
1799,0,0.00029521656030136276,0.29284418,
1800,0,0.0002952106074455817,0.26334894,
1800,0,0.0002952106074455817,,2.05919766
1800,0,0.0002952106074455817,,2.05912771
