global_step,epoch,lr,train_loss,val_loss
1325,0,0.00029762577833642877,0.79304475,
1326,0,0.0002976215668168886,0.81208873,
1327,0,0.00029761735159520035,0.79905260,
1328,0,0.0002976131326714698,0.82848477,
1329,0,0.0002976089100458027,0.80959618,
1330,0,0.0002976046837183049,0.85074389,
1331,0,0.00029760045368908253,0.84722042,
1332,0,0.0002975962199582416,0.79379088,
1333,0,0.00029759198252588817,0.82539606,
1334,0,0.0002975877413921287,0.82947332,
1335,0,0.00029758349655706947,0.83087337,
1336,0,0.0002975792480208169,0.82144713,
1337,0,0.0002975749957834776,0.87802482,
1338,0,0.00029757073984515816,0.76695389,
1339,0,0.00029756648020596535,0.82926571,
1340,0,0.00029756221686600597,0.82644391,
1341,0,0.0002975579498253869,0.78562945,
1342,0,0.0002975536790842153,0.77140033,
1343,0,0.0002975494046425981,0.83830178,
1344,0,0.0002975451265006426,0.82873380,
1345,0,0.0002975408446584561,0.82261872,
1346,0,0.00029753655911614584,0.82832396,
1347,0,0.0002975322698738195,0.80037326,
1348,0,0.0002975279769315845,0.85208553,
1349,0,0.0002975236802895486,0.82095116,
1350,0,0.00029751937994781946,0.84780866,
1351,0,0.00029751507590650497,0.80953366,
1352,0,0.0002975107681657131,0.81512022,
1353,0,0.0002975064567255518,0.80477750,
1354,0,0.0002975021415861293,0.81934315,
1355,0,0.00029749782274755376,0.79759401,
1356,0,0.0002974935002099335,0.79630083,
1357,0,0.0002974891739733769,0.86015821,
1358,0,0.0002974848440379924,0.81568116,
1359,0,0.0002974805104038888,0.84534001,
1360,0,0.0002974761730711746,0.80782837,
1361,0,0.0002974718320399586,0.80443418,
1362,0,0.0002974674873103497,0.83568299,
1363,0,0.00029746313888245684,0.76631212,
1364,0,0.00029745878675638905,0.79580086,
1365,0,0.00029745443093225554,0.79487556,
1366,0,0.0002974500714101656,0.82581991,
1367,0,0.0002974457081902283,0.79656881,
1368,0,0.00029744134127255336,0.82272530,
1369,0,0.00029743697065725015,0.76014638,
1370,0,0.0002974325963444283,0.77189600,
1371,0,0.0002974282183341975,0.80870473,
1372,0,0.0002974238366266676,0.80134034,
1373,0,0.0002974194512219484,0.76648748,
1374,0,0.00029741506212014994,0.79505068,
1375,0,0.0002974106693213823,0.80108279,
1376,0,0.00029740627282575564,0.81527603,
1377,0,0.00029740187263338014,0.78971136,
1378,0,0.0002973974687443662,0.78709602,
1379,0,0.00029739306115882433,0.75744611,
1380,0,0.00029738864987686504,0.79344290,
1381,0,0.00029738423489859893,0.78679723,
1382,0,0.0002973798162241367,0.79332572,
1383,0,0.0002973753938535892,0.79152411,
1384,0,0.00029737096778706726,0.78068471,
1385,0,0.00029736653802468207,0.80089343,
1386,0,0.0002973621045665445,0.80982953,
1387,0,0.00029735766741276583,0.79712284,
1388,0,0.0002973532265634574,0.78363436,
1389,0,0.0002973487820187305,0.80772388,
1390,0,0.0002973443337786966,0.78409523,
1391,0,0.00029733988184346726,0.77882087,
1392,0,0.00029733542621315415,0.80073726,
1393,0,0.00029733096688786903,0.79651552,
1394,0,0.00029732650386772363,0.82731950,
1395,0,0.00029732203715283,0.80044442,
1396,0,0.00029731756674330014,0.78818411,
1397,0,0.0002973130926392461,0.79022646,
1398,0,0.00029730861484078016,0.73894590,
1399,0,0.0002973041333480145,0.78538972,
1400,0,0.0002972996481610616,0.81163460,
1400,0,0.0002972996481610616,,1.63518509
1401,0,0.000297295159280034,0.79970509,
1402,0,0.0002972906667050441,0.77668273,
1403,0,0.0002972861704362047,0.80477655,
1404,0,0.0002972816704736286,0.77419251,
1405,0,0.00029727716681742845,0.79231954,
1406,0,0.0002972726594677174,0.77144641,
1407,0,0.00029726814842460843,0.79809523,
1408,0,0.00029726363368821467,0.83002812,
1409,0,0.00029725911525864927,0.79577380,
1410,0,0.0002972545931360256,0.77712584,
1411,0,0.00029725006732045714,0.74559939,
1412,0,0.0002972455378120573,0.80280536,
1413,0,0.0002972410046109396,0.74736810,
1414,0,0.00029723646771721797,0.81140834,
1415,0,0.000297231927131006,0.78015155,
1416,0,0.0002972273828524176,0.76283658,
1417,0,0.0002972228348815667,0.78149909,
1418,0,0.00029721828321856744,0.77637708,
1419,0,0.00029721372786353393,0.75196993,
1420,0,0.0002972091688165804,0.78766453,
1421,0,0.00029720460607782115,0.77413869,
1422,0,0.00029720003964737074,0.80239064,
1423,0,0.0002971954695253435,0.75649834,
1424,0,0.00029719089571185426,0.76612610,
1425,0,0.00029718631820701755,0.79729885,
1426,0,0.0002971817370109482,0.76815444,
1427,0,0.00029717715212376116,0.75887901,
1428,0,0.0002971725635455714,0.76671320,
1429,0,0.0002971679712764939,0.77545577,
1430,0,0.00029716337531664395,0.78628021,
1431,0,0.00029715877566613674,0.75427896,
1432,0,0.0002971541723250876,0.78229755,
1433,0,0.00029714956529361213,0.76981294,
1434,0,0.0002971449545718257,0.76789588,
1435,0,0.000297140340159844,0.73490340,
1436,0,0.00029713572205778283,0.80568832,
1437,0,0.00029713110026575784,0.73939520,
1438,0,0.00029712647478388505,0.76051986,
1439,0,0.0002971218456122804,0.78614277,
1440,0,0.0002971172127510601,0.74392974,
1441,0,0.0002971125762003402,0.77359194,
1442,0,0.00029710793596023706,0.75313723,
1443,0,0.00029710329203086705,0.72878283,
1444,0,0.00029709864441234654,0.74396020,
1445,0,0.0002970939931047922,0.74637127,
1446,0,0.00029708933810832064,0.75220180,
1447,0,0.0002970846794230486,0.78367466,
1448,0,0.0002970800170490929,0.75544494,
1449,0,0.0002970753509865705,0.76545435,
1450,0,0.0002970706812355983,0.74775440,
1451,0,0.0002970660077962935,0.78314883,
1452,0,0.00029706133066877344,0.78754902,
1453,0,0.00029705664985315525,0.76295280,
1454,0,0.00029705196534955626,0.73419791,
1455,0,0.0002970472771580941,0.76914066,
1456,0,0.0002970425852788863,0.76030385,
1457,0,0.0002970378897120505,0.74490517,
1458,0,0.00029703319045770444,0.78840202,
1459,0,0.0002970284875159661,0.73185194,
1460,0,0.00029702378088695324,0.79506230,
1461,0,0.00029701907057078395,0.73830837,
1462,0,0.0002970143565675765,0.74679732,
1463,0,0.0002970096388774489,0.77301311,
1464,0,0.0002970049175005196,0.76647061,
1465,0,0.00029700019243690697,0.74090141,
1466,0,0.00029699546368672946,0.76986611,
1467,0,0.0002969907312501058,0.73301089,
1468,0,0.00029698599512715455,0.74155033,
1469,0,0.0002969812553179945,0.74116623,
1470,0,0.0002969765118227445,0.73941821,
1471,0,0.0002969717646415236,0.72202653,
1472,0,0.00029696701377445074,0.72999847,
1473,0,0.0002969622592216452,0.75758505,
1474,0,0.0002969575009832261,0.77474302,
1475,0,0.0002969527390593128,0.74982315,
1476,0,0.00029694797345002473,0.76785225,
1477,0,0.00029694320415548145,0.73985571,
1478,0,0.0002969384311758025,0.75505191,
1479,0,0.0002969336545111076,0.74358505,
1480,0,0.0002969288741615165,0.73191196,
1481,0,0.00029692409012714924,0.77864438,
1482,0,0.00029691930240812565,0.71888423,
1483,0,0.0002969145110045658,0.73579729,
1484,0,0.00029690971591658994,0.75082254,
1485,0,0.00029690491714431824,0.70774001,
1486,0,0.0002969001146878711,0.77309579,
1487,0,0.00029689530854736895,0.70889634,
1488,0,0.00029689049872293227,0.74220091,
1489,0,0.00029688568521468175,0.73890054,
1490,0,0.00029688086802273807,0.74105680,
1491,0,0.00029687604714722206,0.74824274,
1492,0,0.0002968712225882546,0.72496772,
1493,0,0.00029686639434595673,0.71004373,
1494,0,0.0002968615624204495,0.69951528,
1495,0,0.00029685672681185405,0.72701913,
1496,0,0.00029685188752029174,0.68352342,
1497,0,0.0002968470445458839,0.72904778,
1498,0,0.0002968421978887519,0.74827939,
1499,0,0.0002968373475490174,0.73807627,
1500,0,0.00029683249352680197,0.70649195,
1501,0,0.0002968276358222274,0.74204820,
1502,0,0.0002968227744354154,0.74886477,
1503,0,0.00029681790936648804,0.73382008,
1504,0,0.00029681304061556727,0.67437792,
1505,0,0.00029680816818277513,0.72554237,
1506,0,0.00029680329206823385,0.72111201,
1507,0,0.0002967984122720658,0.72941595,
1508,0,0.00029679352879439326,0.69328463,
1509,0,0.0002967886416353387,0.73988467,
1510,0,0.0002967837507950248,0.70118278,
1511,0,0.000296778856273574,0.74733365,
1512,0,0.0002967739580711093,0.71852279,
1513,0,0.00029676905618775335,0.71870059,
1514,0,0.0002967641506236292,0.70556295,
1515,0,0.0002967592413788598,0.72429943,
1516,0,0.00029675432845356826,0.75208014,
1517,0,0.0002967494118478778,0.69994617,
1518,0,0.0002967444915619118,0.69713104,
1519,0,0.00029673956759579363,0.74396986,
1520,0,0.00029673463994964666,0.71104097,
1521,0,0.0002967297086235946,0.73478657,
1522,0,0.0002967247736177611,0.71851784,
1523,0,0.00029671983493226984,0.71019667,
1524,0,0.00029671489256724473,0.71348256,
1525,0,0.0002967099465228097,0.70478731,
1526,0,0.0002967049967990889,0.72954112,
1527,0,0.00029670004339620634,0.76525193,
1528,0,0.0002966950863142862,0.70377558,
1529,0,0.00029669012555345295,0.75560492,
1530,0,0.0002966851611138309,0.67627895,
1531,0,0.00029668019299554463,0.72167033,
1532,0,0.0002966752211987186,0.75106055,
1533,0,0.00029667024572347766,0.68310440,
1534,0,0.00029666526656994645,0.73866051,
1535,0,0.0002966602837382498,0.74745762,
1536,0,0.0002966552972285129,0.74698937,
1537,0,0.0002966503070408606,0.74312508,
1538,0,0.00029664531317541816,0.72713202,
1539,0,0.00029664031563231074,0.75287372,
1540,0,0.00029663531441166376,0.67189497,
1541,0,0.0002966303095136025,0.67564452,
1542,0,0.00029662530093825263,0.65934783,
1543,0,0.00029662028868573974,0.77058822,
1544,0,0.0002966152727561894,0.68482441,
1545,0,0.0002966102531497275,0.68531078,
1546,0,0.00029660522986648,0.73546594,
1547,0,0.0002966002029065727,0.67860109,
1548,0,0.0002965951722701318,0.68442243,
1549,0,0.0002965901379572834,0.73918778,
1550,0,0.0002965850999681538,0.68638390,
1551,0,0.00029658005830286927,0.70028430,
1552,0,0.00029657501296155635,0.69592679,
1553,0,0.0002965699639443415,0.72164726,
1554,0,0.00029656491125135137,0.70581305,
1555,0,0.0002965598548827127,0.69144040,
1556,0,0.0002965547948385522,0.75632292,
1557,0,0.0002965497311189969,0.64238280,
1558,0,0.00029654466372417364,0.71670163,
1559,0,0.00029653959265420963,0.71686530,
1560,0,0.00029653451790923204,0.70703721,
1561,0,0.0002965294394893681,0.73814631,
1562,0,0.00029652435739474514,0.68915367,
1563,0,0.0002965192716254906,0.73172426,
1564,0,0.00029651418218173216,0.75498271,
1565,0,0.0002965090890635973,0.71582496,
1566,0,0.00029650399227121386,0.73309994,
1567,0,0.0002964988918047096,0.70235145,
1568,0,0.0002964937876642124,0.68941009,
1569,0,0.0002964886798498503,0.71518499,
1570,0,0.00029648356836175144,0.69059527,
1571,0,0.000296478453200044,0.69509679,
1572,0,0.0002964733343648562,0.69388109,
1573,0,0.00029646821185631643,0.69548506,
1574,0,0.00029646308567455324,0.66890007,
1575,0,0.00029645795581969506,0.69318652,
1576,0,0.00029645282229187066,0.71244335,
1577,0,0.00029644768509120873,0.70610005,
1578,0,0.00029644254421783806,0.66940844,
1579,0,0.00029643739967188763,0.66341883,
1580,0,0.00029643225145348646,0.67532021,
1581,0,0.0002964270995627636,0.68318230,
1582,0,0.00029642194399984834,0.64663529,
1583,0,0.00029641678476486987,0.71458203,
1584,0,0.0002964116218579577,0.73671556,
1585,0,0.00029640645527924126,0.64374113,
1586,0,0.0002964012850288501,0.68952709,
1587,0,0.00029639611110691386,0.71995878,
1588,0,0.00029639093351356235,0.66444957,
1589,0,0.00029638575224892534,0.66860205,
1590,0,0.00029638056731313284,0.65549463,
1591,0,0.00029637537870631493,0.72147822,
1592,0,0.00029637018642860157,0.72081745,
1593,0,0.00029636499048012313,0.69718319,
1594,0,0.00029635979086100987,0.73552990,
1595,0,0.0002963545875713921,0.68148291,
1596,0,0.0002963493806114005,0.75237501,
1597,0,0.00029634416998116546,0.71531850,
1598,0,0.0002963389556808178,0.71336389,
1599,0,0.00029633373771048815,0.67306793,
1600,0,0.00029632851607030747,0.67320907,
1600,0,0.00029632851607030747,,1.66503267
1601,0,0.00029632329076040667,0.70615476,
1602,0,0.00029631806178091687,0.66648990,
1603,0,0.00029631282913196916,0.69086486,
1604,0,0.0002963075928136947,0.69830978,
1605,0,0.00029630235282622486,0.67091173,
1606,0,0.00029629710916969103,0.68918145,
1607,0,0.0002962918618442248,0.73652601,
1608,0,0.0002962866108499577,0.64819950,
1609,0,0.0002962813561870214,0.64693165,
1610,0,0.0002962760978555477,0.66313547,
1611,0,0.0002962708358556685,0.68829662,
1612,0,0.0002962655701875157,0.70050436,
1613,0,0.0002962603008512214,0.67680824,
1614,0,0.00029625502784691774,0.65872151,
1615,0,0.000296249751174737,0.70724219,
1616,0,0.00029624447083481144,0.67498028,
1617,0,0.0002962391868272735,0.67063433,
1618,0,0.00029623389915225577,0.73313832,
1619,0,0.00029622860780989074,0.67845052,
1620,0,0.0002962233128003112,0.68633038,
1621,0,0.0002962180141236499,0.69328713,
1622,0,0.00029621271178003976,0.64554721,
1623,0,0.0002962074057696137,0.69564706,
1624,0,0.00029620209609250485,0.66506255,
1625,0,0.0002961967827488463,0.69458163,
1626,0,0.0002961914657387714,0.64317286,
1627,0,0.0002961861450624134,0.68467575,
1628,0,0.0002961808207199057,0.63192874,
1629,0,0.000296175492711382,0.66936868,
1630,0,0.00029617016103697575,0.64506924,
1631,0,0.0002961648256968207,0.64794666,
1632,0,0.0002961594866910508,0.67747128,
1633,0,0.0002961541440197997,0.66454440,
1634,0,0.0002961487976832016,0.69490314,
1635,0,0.00029614344768139045,0.64748901,
1636,0,0.00029613809401450044,0.63015389,
1637,0,0.0002961327366826659,0.71249896,
1638,0,0.00029612737568602106,0.64951980,
1639,0,0.0002961220110247005,0.62817794,
1640,0,0.00029611664269883867,0.67742187,
1641,0,0.0002961112707085703,0.66179365,
1642,0,0.00029610589505403,0.67413962,
1643,0,0.00029610051573535263,0.69211471,
1644,0,0.0002960951327526731,0.68530011,
1645,0,0.0002960897461061264,0.64772445,
1646,0,0.0002960843557958476,0.70895350,
1647,0,0.0002960789618219719,0.67215556,
1648,0,0.00029607356418463466,0.63270140,
1649,0,0.0002960681628839711,0.64521801,
1650,0,0.0002960627579201167,0.66714787,
1651,0,0.0002960573492932071,0.66547781,
1652,0,0.0002960519370033779,0.64812136,
1653,0,0.00029604652105076477,0.66472393,
1654,0,0.0002960411014355037,0.66777807,
1655,0,0.0002960356781577304,0.63635266,
1656,0,0.000296030251217581,0.60550326,
1657,0,0.00029602482061519156,0.70589566,
1658,0,0.0002960193863506983,0.66322559,
1659,0,0.00029601394842423745,0.66661304,
1660,0,0.0002960085068359455,0.65064269,
1661,0,0.00029600306158595875,0.65169704,
1662,0,0.0002959976126744139,0.64757735,
1663,0,0.0002959921601014476,0.65329790,
1664,0,0.0002959867038671965,0.58854151,
1665,0,0.0002959812439717975,0.65682340,
1666,0,0.00029597578041538745,0.64529610,
1667,0,0.00029597031319810347,0.65365511,
1668,0,0.0002959648423200827,0.63709617,
1669,0,0.0002959593677814622,0.64415222,
1670,0,0.0002959538895823793,0.65245157,
1671,0,0.0002959484077229714,0.60838568,
1672,0,0.0002959429222033761,0.63547391,
1673,0,0.00029593743302373083,0.71536046,
1674,0,0.00029593194018417323,0.65481800,
1675,0,0.0002959264436848411,0.66834414,
1676,0,0.00029592094352587237,0.65130764,
1677,0,0.00029591543970740493,0.61031753,
1678,0,0.0002959099322295767,0.64354885,
1679,0,0.0002959044210925259,0.64586365,
1680,0,0.00029589890629639075,0.61036527,
1681,0,0.0002958933878413095,0.62454087,
1682,0,0.0002958878657274206,0.64112645,
1683,0,0.00029588233995486246,0.62834132,
1684,0,0.00029587681052377373,0.65996814,
1685,0,0.00029587127743429305,0.69276303,
1686,0,0.0002958657406865592,0.63604265,
1687,0,0.00029586020028071107,0.66077352,
1688,0,0.0002958546562168875,0.64172697,
1689,0,0.00029584910849522755,0.58668220,
1690,0,0.0002958435571158704,0.62164378,
1691,0,0.00029583800207895537,0.64822173,
1692,0,0.00029583244338462155,0.63843656,
1693,0,0.0002958268810330085,0.66505235,
1694,0,0.00029582131502425564,0.66160750,
1695,0,0.00029581574535850257,0.65251291,
1696,0,0.0002958101720358891,0.67116135,
1697,0,0.00029580459505655475,0.67015988,
1698,0,0.0002957990144206396,0.60819179,
1699,0,0.0002957934301282835,0.66711181,
1700,0,0.0002957878421796266,0.60554749,
1701,0,0.00029578225057480886,0.63046694,
1702,0,0.00029577665531397066,0.65668374,
1703,0,0.0002957710563972523,0.63420022,
1704,0,0.00029576545382479407,0.63854241,
1705,0,0.0002957598475967367,0.60003704,
1706,0,0.0002957542377132206,0.62213802,
1707,0,0.00029574862417438647,0.62984037,
1708,0,0.0002957430069803752,0.60417604,
1709,0,0.00029573738613132756,0.59605992,
1710,0,0.00029573176162738456,0.63118273,
1711,0,0.00029572613346868723,0.64052075,
1712,0,0.00029572050165537677,0.60770208,
1713,0,0.0002957148661875944,0.61175394,
1714,0,0.0002957092270654814,0.60919785,
1715,0,0.0002957035842891792,0.60286373,
1716,0,0.0002956979378588294,0.63345224,
1717,0,0.00029569228777457345,0.63345432,
1718,0,0.00029568663403655316,0.61588150,
1719,0,0.00029568097664491033,0.61279929,
1720,0,0.0002956753155997868,0.60438573,
1721,0,0.00029566965090132457,0.64526558,
1722,0,0.00029566398254966564,0.59279019,
1723,0,0.0002956583105449522,0.61580741,
1724,0,0.0002956526348873265,0.60615808,
1725,0,0.0002956469555769309,0.57750416,
1726,0,0.00029564127261390776,0.59748787,
1727,0,0.0002956355859983997,0.60345650,
1728,0,0.00029562989573054925,0.61024666,
1729,0,0.00029562420181049917,0.62651330,
1730,0,0.00029561850423839224,0.67568338,
1731,0,0.00029561280301437125,0.59524757,
1732,0,0.0002956070981385794,0.63335270,
1733,0,0.0002956013896111595,0.60210109,
1734,0,0.00029559567743225494,0.64344841,
1735,0,0.0002955899616020088,0.57903612,
1736,0,0.00029558424212056453,0.64484596,
1737,0,0.00029557851898806553,0.62214118,
1738,0,0.00029557279220465536,0.64562839,
1739,0,0.00029556706177047757,0.63323253,
1740,0,0.0002955613276856759,0.61841047,
1741,0,0.0002955555899503942,0.59576541,
1742,0,0.0002955498485647764,0.62191647,
1743,0,0.0002955441035289663,0.60474908,
1744,0,0.00029553835484310816,0.59966761,
1745,0,0.00029553260250734603,0.59729785,
1746,0,0.00029552684652182427,0.62177330,
1747,0,0.00029552108688668717,0.61203474,
1748,0,0.00029551532360207926,0.62467986,
1749,0,0.0002955095566681449,0.62058669,
1750,0,0.0002955037860850289,0.64016342,
1751,0,0.0002954980118528759,0.64951122,
1752,0,0.00029549223397183063,0.65465176,
1753,0,0.00029548645244203823,0.58569551,
1754,0,0.0002954806672636434,0.61470056,
1755,0,0.0002954748784367914,0.61348289,
1756,0,0.0002954690859616274,0.59127885,
1757,0,0.0002954632898382966,0.61867863,
1758,0,0.00029545749006694444,0.56411600,
1759,0,0.00029545168664771624,0.56061387,
1760,0,0.00029544587958075765,0.59974486,
1761,0,0.00029544006886621433,0.55202204,
1762,0,0.00029543425450423194,0.58419997,
1763,0,0.00029542843649495626,0.56908947,
1764,0,0.0002954226148385333,0.59840727,
1765,0,0.00029541678953510895,0.62832636,
1766,0,0.0002954109605848294,0.60565984,
1767,0,0.0002954051279878408,0.61621737,
1768,0,0.0002953992917442894,0.62490022,
1769,0,0.0002953934518543216,0.59793323,
1770,0,0.0002953876083180838,0.60567737,
1771,0,0.0002953817611357226,0.61888796,
1772,0,0.0002953759103073846,0.57104045,
1773,0,0.0002953700558332166,0.60132068,
1774,0,0.0002953641977133653,0.63848853,
1775,0,0.0002953583359479778,0.61136031,
1776,0,0.0002953524705372009,0.63983154,
1777,0,0.0002953466014811818,0.58526856,
1778,0,0.0002953407287800677,0.59503180,
1779,0,0.0002953348524340059,0.59198761,
1780,0,0.00029532897244314367,0.56647289,
1781,0,0.0002953230888076286,0.56976223,
1782,0,0.0002953172015276081,0.55749744,
1783,0,0.00029531131060322985,0.58815002,
1784,0,0.00029530541603464173,0.58227706,
1785,0,0.0002952995178219914,0.60430634,
1786,0,0.00029529361596542685,0.61585438,
1787,0,0.0002952877104650961,0.56907201,
1788,0,0.0002952818013211473,0.56579393,
1789,0,0.0002952758885337285,0.60044473,
1790,0,0.000295269972102988,0.56549716,
1791,0,0.00029526405202907435,0.56536436,
1792,0,0.0002952581283121359,0.57685971,
1793,0,0.00029525220095232116,0.58347255,
1794,0,0.0002952462699497789,0.59153706,
1795,0,0.0002952403353046577,0.54320943,
1796,0,0.0002952343970171066,0.57537961,
1797,0,0.0002952284550872743,0.56926173,
1798,0,0.00029522250951531,0.61972994,
1799,0,0.00029521656030136276,0.59023017,
1800,0,0.0002952106074455817,0.56553632,
1800,0,0.0002952106074455817,,1.71199335
1801,0,0.0002952046509481162,0.58737320,
1802,0,0.0002951986908091156,0.55143487,
1803,0,0.0002951927270287293,0.57769895,
1804,0,0.00029518675960710705,0.60492170,
1805,0,0.0002951807885443984,0.59992033,
1806,0,0.00029517481384075297,0.56626481,
1807,0,0.00029516883549632084,0.53232926,
1808,0,0.00029516285351125176,0.61995405,
1809,0,0.00029515686788569585,0.57671469,
1810,0,0.0002951508786198031,0.59819669,
1811,0,0.0002951448857137239,0.60193515,
1812,0,0.0002951388891676083,0.59551406,
1813,0,0.0002951328889816069,0.56304914,
1814,0,0.00029512688515587014,0.55281955,
1815,0,0.0002951208776905485,0.60281873,
1816,0,0.0002951148665857927,0.55484593,
1817,0,0.0002951088518417534,0.61678737,
1818,0,0.0002951028334585816,0.55945033,
1819,0,0.00029509681143642815,0.55701816,
1820,0,0.00029509078577544403,0.57526255,
1821,0,0.00029508475647578044,0.56615376,
1822,0,0.0002950787235375885,0.49840528,
1823,0,0.0002950726869610196,0.58213866,
1824,0,0.000295066646746225,0.52806896,
1825,0,0.00029506060289335637,0.53629053,
1826,0,0.00029505455540256514,0.54944831,
1827,0,0.00029504850427400294,0.55969346,
1828,0,0.00029504244950782167,0.59112090,
1829,0,0.00029503639110417307,0.55709678,
1830,0,0.0002950303290632091,0.55506808,
1831,0,0.00029502426338508177,0.51917350,
1832,0,0.00029501819406994325,0.56152987,
1833,0,0.0002950121211179457,0.54691267,
1834,0,0.00029500604452924146,0.53643751,
1835,0,0.0002949999643039829,0.55186117,
1836,0,0.0002949938804423225,0.54567510,
1837,0,0.00029498779294441285,0.62353468,
1838,0,0.0002949817018104066,0.49870139,
1839,0,0.00029497560704045653,0.58774412,
1840,0,0.00029496950863471547,0.55119324,
1841,0,0.00029496340659333634,0.53365111,
1842,0,0.00029495730091647223,0.55166805,
1843,0,0.0002949511916042762,0.51759714,
1844,0,0.0002949450786569015,0.56542259,
1845,0,0.00029493896207450146,0.58341652,
1846,0,0.00029493284185722936,0.50968224,
1847,0,0.00029492671800523886,0.51645297,
1848,0,0.0002949205905186834,0.54183644,
1849,0,0.00029491445939771666,0.52980453,
1850,0,0.0002949083246424925,0.52199990,
1851,0,0.00029490218625316463,0.56066388,
1852,0,0.0002948960442298871,0.57290334,
1853,0,0.000294889898572814,0.57324082,
1854,0,0.00029488374928209927,0.55792218,
1855,0,0.0002948775963578972,0.54986101,
1856,0,0.0002948714398003622,0.56932086,
1857,0,0.00029486527960964853,0.54716027,
1858,0,0.0002948591157859107,0.55291367,
1859,0,0.00029485294832930345,0.56632996,
1860,0,0.0002948467772399812,0.51487482,
1861,0,0.00029484060251809893,0.51876062,
1862,0,0.0002948344241638114,0.54968500,
1863,0,0.0002948282421772735,0.56764674,
1864,0,0.00029482205655864034,0.52888918,
1865,0,0.0002948158673080671,0.52800465,
1866,0,0.00029480967442570885,0.52124739,
1867,0,0.000294803477911721,0.51522881,
1868,0,0.0002947972777662589,0.50817662,
1869,0,0.00029479107398947815,0.54634768,
1870,0,0.0002947848665815342,0.55072749,
1871,0,0.00029477865554258277,0.54784369,
1872,0,0.00029477244087277964,0.54400492,
1873,0,0.00029476622257228066,0.55047596,
1874,0,0.0002947600006412418,0.55571645,
1875,0,0.00029475377507981904,0.51472133,
1876,0,0.00029474754588816853,0.50894779,
1877,0,0.0002947413130664465,0.52344525,
1878,0,0.0002947350766148093,0.51658458,
1879,0,0.0002947288365334132,0.61098325,
1880,0,0.0002947225928224149,0.53207970,
1881,0,0.00029471634548197077,0.56562972,
1882,0,0.0002947100945122376,0.49537733,
1883,0,0.00029470383991337214,0.57556647,
1884,0,0.0002946975816855313,0.49543649,
1885,0,0.00029469131982887197,0.50922793,
1886,0,0.00029468505434355113,0.57386529,
1887,0,0.000294678785229726,0.55026489,
1888,0,0.00029467251248755375,0.52270937,
1889,0,0.00029466623611719173,0.50847846,
1890,0,0.0002946599561187973,0.52555305,
1891,0,0.00029465367249252805,0.53297246,
1892,0,0.0002946473852385414,0.54710627,
1893,0,0.0002946410943569952,0.56085360,
1894,0,0.0002946347998480471,0.53837031,
1895,0,0.000294628501711855,0.54177994,
1896,0,0.0002946221999485769,0.50111061,
1897,0,0.0002946158945583707,0.52552128,
1898,0,0.00029460958554139465,0.50105488,
1899,0,0.00029460327289780694,0.52909017,
1900,0,0.0002945969566277659,0.54379749,
1901,0,0.0002945906367314298,0.54643220,
1902,0,0.0002945843132089574,0.54298049,
1903,0,0.00029457798606050703,0.50939751,
1904,0,0.0002945716552862375,0.51555127,
1905,0,0.00029456532088630754,0.55388546,
1906,0,0.000294558982860876,0.53472674,
1907,0,0.0002945526412101019,0.55050868,
1908,0,0.00029454629593414413,0.49725977,
1909,0,0.000294539947033162,0.53904104,
1910,0,0.00029453359450731456,0.56582284,
1911,0,0.0002945272383567613,0.54340601,
1912,0,0.00029452087858166146,0.52279913,
1913,0,0.00029451451518217465,0.54868913,
1914,0,0.0002945081481584604,0.49206808,
1915,0,0.00029450177751067836,0.52697301,
1916,0,0.00029449540323898835,0.51968980,
1917,0,0.0002944890253435502,0.56021667,
1918,0,0.00029448264382452396,0.52786607,
1919,0,0.00029447625868206953,0.47377160,
1920,0,0.0002944698699163471,0.50888425,
1921,0,0.0002944634775275168,0.48958170,
1922,0,0.0002944570815157391,0.47602153,
1923,0,0.00029445068188117433,0.55332965,
1924,0,0.000294444278623983,0.53598702,
1925,0,0.00029443787174432564,0.51876807,
1926,0,0.000294431461242363,0.55490780,
1927,0,0.00029442504711825576,0.47556674,
1928,0,0.0002944186293721648,0.51819444,
1929,0,0.0002944122080042512,0.49136871,
1930,0,0.00029440578301467586,0.49041849,
1931,0,0.00029439935440359993,0.50998372,
1932,0,0.0002943929221711846,0.54675657,
1933,0,0.0002943864863175913,0.49607280,
1934,0,0.00029438004684298133,0.49070036,
1935,0,0.00029437360374751624,0.48547241,
1936,0,0.00029436715703135756,0.51107681,
1937,0,0.00029436070669466705,0.48672268,
1938,0,0.0002943542527376063,0.53288078,
1939,0,0.0002943477951603374,0.52236146,
1940,0,0.00029434133396302216,0.49683747,
1941,0,0.0002943348691458226,0.48783264,
1942,0,0.0002943284007089009,0.45982656,
1943,0,0.0002943219286524193,0.50773001,
1944,0,0.00029431545297654003,0.48351902,
1945,0,0.0002943089736814256,0.47807086,
1946,0,0.0002943024907672384,0.45613110,
1947,0,0.0002942960042341411,0.54364967,
1948,0,0.00029428951408229625,0.45109734,
1949,0,0.0002942830203118668,0.51686317,
1950,0,0.0002942765229230154,0.47236782,
1951,0,0.0002942700219159051,0.48969716,
1952,0,0.00029426351729069895,0.49825943,
1953,0,0.0002942570090475601,0.48372057,
1954,0,0.0002942504971866517,0.45812857,
1955,0,0.000294243981708137,0.47874230,
1956,0,0.0002942374626121796,0.50111252,
1957,0,0.00029423093989894284,0.46873179,
