global_step,epoch,lr,train_loss,val_loss
2394,0,4.971362957350738e-05,3.94685698,
2395,0,4.971298979480637e-05,3.97546864,
2396,0,4.971234930636538e-05,4.07745218,
2397,0,4.971170810820279e-05,4.03411484,
2398,0,4.971106620033701e-05,3.91108513,
2399,0,4.971042358278648e-05,4.05796146,
2400,0,4.970978025556965e-05,4.04889488,
2400,0,4.970978025556965e-05,,5.07684720
2401,0,4.970913621870501e-05,4.08301163,
2402,0,4.9708491472211045e-05,3.96443367,
2403,0,4.9707846016106275e-05,4.11382723,
2404,0,4.9707199850409235e-05,3.96087408,
2405,0,4.9706552975138486e-05,4.11801767,
2406,0,4.97059053903126e-05,4.01669884,
2407,0,4.970525709595019e-05,4.15013027,
2408,0,4.970460809206985e-05,4.15551805,
2409,0,4.970395837869024e-05,3.95563364,
2410,0,4.9703307955830014e-05,4.06111813,
2411,0,4.970265682350785e-05,4.03077984,
2412,0,4.970200498174244e-05,3.97291994,
2413,0,4.970135243055252e-05,4.06492567,
2414,0,4.970069916995682e-05,4.01037407,
2415,0,4.97000451999741e-05,4.03449249,
2416,0,4.9699390520623156e-05,4.03819942,
2417,0,4.969873513192277e-05,3.97989297,
2418,0,4.9698079033891774e-05,4.02224731,
2419,0,4.969742222654902e-05,3.96411037,
2420,0,4.969676470991336e-05,3.90181661,
2421,0,4.969610648400367e-05,4.08526611,
2422,0,4.969544754883887e-05,3.98428583,
2423,0,4.9694787904437876e-05,4.02113438,
2424,0,4.969412755081963e-05,3.95006371,
2425,0,4.9693466488003106e-05,3.98725867,
2426,0,4.969280471600728e-05,3.94340134,
2427,0,4.969214223485116e-05,3.86778498,
2428,0,4.9691479044553777e-05,4.00725555,
2429,0,4.969081514513417e-05,3.96854901,
2430,0,4.9690150536611416e-05,3.93306398,
2431,0,4.9689485219004595e-05,3.84660864,
2432,0,4.968881919233281e-05,3.99643683,
2433,0,4.96881524566152e-05,4.01049519,
2434,0,4.96874850118709e-05,3.97429633,
2435,0,4.968681685811909e-05,4.04462242,
2436,0,4.968614799537896e-05,4.05174446,
2437,0,4.968547842366971e-05,4.10061932,
2438,0,4.968480814301057e-05,3.97023010,
2439,0,4.968413715342079e-05,4.12229729,
2440,0,4.9683465454919655e-05,3.91527653,
2441,0,4.9682793047526435e-05,4.03953266,
2442,0,4.968211993126045e-05,4.01168919,
2443,0,4.9681446106141035e-05,4.06915569,
2444,0,4.968077157218755e-05,3.89845276,
2445,0,4.968009632941934e-05,4.05895996,
2446,0,4.967942037785582e-05,3.90839624,
2447,0,4.96787437175164e-05,3.95740271,
2448,0,4.9678066348420506e-05,4.00021458,
2449,0,4.967738827058759e-05,4.04689741,
2450,0,4.967670948403713e-05,4.08592510,
2451,0,4.967602998878863e-05,3.97437716,
2452,0,4.96753497848616e-05,3.98129177,
2453,0,4.9674668872275566e-05,3.95911884,
2454,0,4.967398725105008e-05,4.07436228,
2455,0,4.967330492120473e-05,3.99459457,
2456,0,4.967262188275912e-05,3.95896173,
2457,0,4.967193813573284e-05,4.03356266,
2458,0,4.967125368014555e-05,3.93465734,
2459,0,4.9670568516016894e-05,3.94589353,
2460,0,4.966988264336655e-05,3.97084451,
2461,0,4.966919606221423e-05,4.09488392,
2462,0,4.9668508772579635e-05,4.02331829,
2463,0,4.966782077448251e-05,3.96197081,
2464,0,4.966713206794262e-05,4.03302574,
2465,0,4.966644265297973e-05,3.99356246,
2466,0,4.966575252961365e-05,4.01403809,
2467,0,4.9665061697864204e-05,3.92901134,
2468,0,4.9664370157751216e-05,3.98133874,
2469,0,4.966367790929456e-05,3.84053278,
2470,0,4.9662984952514114e-05,3.98649883,
2471,0,4.9662291287429784e-05,3.91844082,
2472,0,4.966159691406148e-05,4.09574747,
2473,0,4.966090183242915e-05,3.94956636,
2474,0,4.966020604255276e-05,3.93833709,
2475,0,4.965950954445228e-05,3.94187140,
2476,0,4.965881233814773e-05,4.01826668,
2477,0,4.965811442365912e-05,3.94632339,
2478,0,4.96574158010065e-05,3.97232628,
2479,0,4.965671647020994e-05,3.94803095,
2480,0,4.965601643128951e-05,4.03573084,
2481,0,4.965531568426533e-05,3.91255593,
2482,0,4.96546142291575e-05,4.04839516,
2483,0,4.965391206598619e-05,3.90615630,
2484,0,4.965320919477156e-05,3.97086549,
2485,0,4.9652505615533794e-05,4.05540037,
2486,0,4.96518013282931e-05,4.06426907,
2487,0,4.965109633306969e-05,4.06017780,
2488,0,4.9650390629883834e-05,4.00499916,
2489,0,4.964968421875579e-05,3.83508945,
2490,0,4.964897709970584e-05,4.03575516,
2491,0,4.964826927275429e-05,3.93760824,
2492,0,4.964756073792148e-05,3.98817635,
2493,0,4.964685149522777e-05,3.87554598,
2494,0,4.964614154469349e-05,3.84350348,
2495,0,4.9645430886339063e-05,3.88987589,
2496,0,4.964471952018488e-05,3.94951296,
2497,0,4.964400744625138e-05,4.00568199,
2498,0,4.9643294664559014e-05,3.93314123,
2499,0,4.964258117512824e-05,4.03200865,
2500,0,4.9641866977979576e-05,3.96107197,
2501,0,4.96411520731335e-05,3.96585679,
2502,0,4.964043646061057e-05,4.00842285,
2503,0,4.963972014043132e-05,3.91739273,
2504,0,4.963900311261634e-05,3.91062927,
2505,0,4.9638285377186205e-05,4.00641346,
2506,0,4.963756693416154e-05,3.78866291,
2507,0,4.963684778356297e-05,3.98537064,
2508,0,4.963612792541115e-05,4.03832531,
2509,0,4.963540735972676e-05,4.08979034,
2510,0,4.963468608653049e-05,4.02262306,
2511,0,4.963396410584304e-05,3.98679924,
2512,0,4.9633241417685184e-05,4.08160210,
2513,0,4.9632518022077635e-05,3.88213801,
2514,0,4.963179391904119e-05,3.98382139,
2515,0,4.963106910859664e-05,3.88054013,
2516,0,4.9630343590764805e-05,3.91373897,
2517,0,4.9629617365566514e-05,3.92218757,
2518,0,4.962889043302263e-05,4.03770924,
2519,0,4.962816279315402e-05,3.99530649,
2520,0,4.96274344459816e-05,3.94669819,
2521,0,4.962670539152627e-05,3.88111210,
2522,0,4.962597562980898e-05,3.99350476,
2523,0,4.962524516085067e-05,3.92355061,
2524,0,4.9624513984672347e-05,3.90946794,
2525,0,4.962378210129498e-05,4.04072618,
2526,0,4.962304951073961e-05,3.90253997,
2527,0,4.962231621302727e-05,3.92136168,
2528,0,4.962158220817902e-05,3.95020103,
2529,0,4.9620847496215935e-05,3.95550609,
2530,0,4.962011207715912e-05,4.03752422,
2531,0,4.961937595102969e-05,3.98561144,
2532,0,4.96186391178488e-05,4.02249813,
2533,0,4.9617901577637595e-05,4.02425671,
2534,0,4.961716333041726e-05,4.05301619,
2535,0,4.9616424376209006e-05,3.94070840,
2536,0,4.961568471503405e-05,3.87928343,
2537,0,4.961494434691364e-05,3.99210310,
2538,0,4.961420327186903e-05,4.00828552,
2539,0,4.96134614899215e-05,3.90389967,
2540,0,4.9612719001092366e-05,3.97149134,
2541,0,4.961197580540295e-05,3.86041832,
2542,0,4.9611231902874585e-05,3.90315914,
2543,0,4.961048729352864e-05,4.01399946,
2544,0,4.960974197738651e-05,3.92645478,
2545,0,4.9608995954469595e-05,3.78777838,
2546,0,4.960824922479931e-05,3.86542726,
2547,0,4.96075017883971e-05,3.99795151,
2548,0,4.960675364528446e-05,3.91053581,
2549,0,4.960600479548284e-05,4.03130007,
2550,0,4.960525523901376e-05,3.93849993,
2551,0,4.960450497589875e-05,3.94566059,
2552,0,4.9603754006159354e-05,3.98575830,
2553,0,4.960300232981715e-05,3.90020466,
2554,0,4.960224994689371e-05,3.94901037,
2555,0,4.960149685741064e-05,4.06737185,
2556,0,4.9600743061389586e-05,3.86805677,
2557,0,4.9599988558852186e-05,3.84346271,
2558,0,4.95992333498201e-05,3.94101596,
2559,0,4.959847743431503e-05,3.96816540,
2560,0,4.959772081235869e-05,4.00994587,
2561,0,4.959696348397279e-05,4.04939222,
2562,0,4.9596205449179104e-05,4.03626251,
2563,0,4.959544670799938e-05,3.90102315,
2564,0,4.959468726045543e-05,3.89337516,
2565,0,4.959392710656904e-05,3.99667406,
2566,0,4.959316624636205e-05,3.93559074,
2567,0,4.959240467985633e-05,3.94522667,
2568,0,4.959164240707374e-05,3.97018576,
2569,0,4.959087942803615e-05,3.87845778,
2570,0,4.959011574276551e-05,3.96644068,
2571,0,4.958935135128372e-05,3.92106962,
2572,0,4.9588586253612754e-05,3.93582964,
2573,0,4.958782044977458e-05,3.92813873,
2574,0,4.9587053939791176e-05,3.90078354,
2575,0,4.9586286723684586e-05,4.01157045,
2576,0,4.9585518801476816e-05,3.84094691,
2577,0,4.958475017318993e-05,3.98276591,
2578,0,4.958398083884601e-05,3.94431043,
2579,0,4.958321079846714e-05,3.88070440,
2580,0,4.958244005207544e-05,3.93738174,
2581,0,4.9581668599693044e-05,3.85728884,
2582,0,4.9580896441342106e-05,3.93641663,
2583,0,4.95801235770448e-05,3.85012770,
2584,0,4.957935000682333e-05,3.91931367,
2585,0,4.9578575730699916e-05,3.96609116,
2586,0,4.957780074869678e-05,3.80789280,
2587,0,4.957702506083619e-05,3.81971025,
2588,0,4.9576248667140415e-05,3.92502689,
2589,0,4.957547156763176e-05,3.89170885,
2590,0,4.957469376233254e-05,3.97352839,
2591,0,4.9573915251265084e-05,3.96282697,
2592,0,4.9573136034451764e-05,3.85852051,
2593,0,4.957235611191495e-05,3.93179226,
2594,0,4.957157548367705e-05,3.80591822,
2595,0,4.957079414976048e-05,3.83692265,
2596,0,4.957001211018767e-05,3.87284088,
2597,0,4.956922936498108e-05,3.89900732,
2598,0,4.956844591416321e-05,3.94075418,
2599,0,4.9567661757756545e-05,3.81831479,
2600,0,4.95668768957836e-05,3.82447290,
2600,0,4.95668768957836e-05,,5.05675157
2601,0,4.956609132826693e-05,3.84227943,
2602,0,4.956530505522908e-05,3.86492729,
2603,0,4.9564518076692645e-05,3.87509584,
2604,0,4.956373039268022e-05,3.89555001,
2605,0,4.9562942003214416e-05,4.03153610,
2606,0,4.95621529083179e-05,3.88256192,
2607,0,4.9561363108013325e-05,3.98830414,
2608,0,4.9560572602323365e-05,3.91075039,
2609,0,4.955978139127072e-05,3.93939829,
2610,0,4.9558989474878127e-05,3.84967113,
2611,0,4.9558196853168324e-05,3.85374784,
2612,0,4.955740352616407e-05,3.89265299,
2613,0,4.955660949388816e-05,3.89719820,
2614,0,4.9555814756363385e-05,3.92958689,
2615,0,4.9555019313612574e-05,3.85785055,
2616,0,4.955422316565857e-05,3.83945894,
2617,0,4.9553426312524234e-05,3.91262674,
2618,0,4.9552628754232465e-05,3.97764587,
2619,0,4.9551830490806164e-05,4.01022434,
2620,0,4.955103152226824e-05,4.03701782,
2621,0,4.955023184864166e-05,3.76919341,
2622,0,4.9549431469949385e-05,3.82606745,
2623,0,4.95486303862144e-05,3.98673558,
2624,0,4.95478285974597e-05,3.98240590,
2625,0,4.9547026103708325e-05,3.90774751,
2626,0,4.954622290498332e-05,3.92858815,
2627,0,4.9545419001307745e-05,3.93714476,
2628,0,4.95446143927047e-05,3.88700962,
2629,0,4.954380907919729e-05,3.96240878,
2630,0,4.9543003060808636e-05,3.90783501,
2631,0,4.9542196337561885e-05,4.00455761,
2632,0,4.9541388909480214e-05,3.93324876,
2633,0,4.9540580776586806e-05,3.97652149,
2634,0,4.953977193890487e-05,3.92582750,
2635,0,4.953896239645764e-05,3.82273722,
2636,0,4.9538152149268356e-05,3.86787343,
2637,0,4.9537341197360306e-05,4.03748035,
2638,0,4.953652954075676e-05,3.83841753,
2639,0,4.953571717948104e-05,3.81672263,
2640,0,4.9534904113556466e-05,3.95737219,
2641,0,4.953409034300641e-05,3.97136736,
2642,0,4.953327586785422e-05,3.80044651,
2643,0,4.9532460688123296e-05,3.80767250,
2644,0,4.9531644803837044e-05,3.86279392,
2645,0,4.953082821501891e-05,3.86852026,
2646,0,4.953001092169233e-05,4.01489735,
2647,0,4.952919292388078e-05,3.81153917,
2648,0,4.952837422160777e-05,3.81112266,
2649,0,4.9527554814896786e-05,3.89718533,
2650,0,4.952673470377137e-05,3.85086966,
2651,0,4.952591388825509e-05,3.87896872,
2652,0,4.9525092368371494e-05,3.81116343,
2653,0,4.952427014414419e-05,3.89590287,
2654,0,4.9523447215596796e-05,3.83258009,
2655,0,4.952262358275294e-05,3.88556004,
2656,0,4.952179924563627e-05,3.90342236,
2657,0,4.952097420427047e-05,3.88221216,
2658,0,4.9520148458679236e-05,3.80748630,
2659,0,4.951932200888627e-05,3.74950218,
2660,0,4.951849485491532e-05,3.82874823,
2661,0,4.951766699679013e-05,3.98573494,
2662,0,4.9516838434534486e-05,3.84443808,
2663,0,4.951600916817218e-05,3.81130672,
2664,0,4.951517919772703e-05,3.93900251,
2665,0,4.951434852322286e-05,3.87649155,
2666,0,4.951351714468354e-05,3.80305767,
2667,0,4.9512685062132947e-05,3.89478350,
2668,0,4.9511852275594975e-05,3.86870885,
2669,0,4.951101878509353e-05,3.94848728,
2670,0,4.951018459065256e-05,4.03772497,
2671,0,4.950934969229604e-05,3.90281940,
2672,0,4.950851409004791e-05,3.77315044,
2673,0,4.9507677783932195e-05,3.91448474,
2674,0,4.9506840773972894e-05,3.93782377,
2675,0,4.950600306019407e-05,3.91541481,
2676,0,4.950516464261976e-05,3.89065337,
2677,0,4.950432552127405e-05,3.83261871,
2678,0,4.9503485696181045e-05,3.81882119,
2679,0,4.950264516736486e-05,3.86972523,
2680,0,4.9501803934849626e-05,3.80904102,
2681,0,4.9500961998659515e-05,3.98044777,
2682,0,4.9500119358818704e-05,3.89863014,
2683,0,4.9499276015351384e-05,3.87246275,
2684,0,4.949843196828179e-05,3.87160063,
2685,0,4.949758721763415e-05,3.93163419,
2686,0,4.949674176343273e-05,3.99361634,
2687,0,4.94958956057018e-05,3.92211151,
2688,0,4.949504874446569e-05,3.78264165,
2689,0,4.9494201179748686e-05,3.83423662,
2690,0,4.9493352911575155e-05,3.90821886,
2691,0,4.9492503939969445e-05,3.85752463,
2692,0,4.9491654264955945e-05,3.86710215,
2693,0,4.9490803886559054e-05,3.80119944,
2694,0,4.9489952804803196e-05,3.84769225,
2695,0,4.948910101971281e-05,3.89358640,
2696,0,4.948824853131236e-05,3.85821366,
2697,0,4.9487395339626333e-05,3.85529304,
2698,0,4.948654144467923e-05,3.87801933,
2699,0,4.948568684649557e-05,3.75087547,
2700,0,4.9484831545099904e-05,3.82841158,
2701,0,4.948397554051678e-05,3.87181497,
2702,0,4.9483118832770806e-05,3.91828394,
2703,0,4.9482261421886564e-05,3.82219172,
2704,0,4.9481403307888696e-05,3.83136201,
2705,0,4.9480544490801825e-05,3.84949541,
2706,0,4.947968497065064e-05,3.83249497,
2707,0,4.947882474745982e-05,3.79086065,
2708,0,4.947796382125405e-05,3.82561541,
2709,0,4.947710219205808e-05,3.88562393,
2710,0,4.947623985989663e-05,3.85673881,
2711,0,4.9475376824794495e-05,3.88074112,
2712,0,4.947451308677644e-05,3.84642386,
2713,0,4.9473648645867276e-05,3.78531981,
2714,0,4.9472783502091836e-05,3.85875845,
2715,0,4.947191765547496e-05,3.88002706,
2716,0,4.947105110604151e-05,3.94526196,
2717,0,4.947018385381638e-05,3.80706692,
2718,0,4.946931589882448e-05,3.80268645,
2719,0,4.946844724109073e-05,3.76664066,
2720,0,4.946757788064007e-05,3.87923980,
2721,0,4.946670781749749e-05,3.69863176,
2722,0,4.946583705168796e-05,3.87779880,
2723,0,4.946496558323649e-05,3.82426500,
2724,0,4.94640934121681e-05,3.96744633,
2725,0,4.9463220538507856e-05,3.91864944,
2726,0,4.946234696228083e-05,3.86499429,
2727,0,4.946147268351209e-05,3.78727245,
2728,0,4.946059770222675e-05,3.82122087,
2729,0,4.945972201844995e-05,3.84595656,
2730,0,4.9458845632206816e-05,3.69062138,
2731,0,4.945796854352255e-05,3.84717989,
2732,0,4.945709075242232e-05,3.91332006,
2733,0,4.945621225893133e-05,3.80832291,
2734,0,4.945533306307483e-05,3.77679729,
2735,0,4.945445316487806e-05,3.74681902,
2736,0,4.945357256436628e-05,3.82107544,
2737,0,4.94526912615648e-05,3.85773396,
2738,0,4.9451809256498915e-05,3.86548758,
2739,0,4.945092654919395e-05,3.82849455,
2740,0,4.9450043139675286e-05,3.80067348,
2741,0,4.9449159027968264e-05,3.87418890,
2742,0,4.944827421409829e-05,3.67384696,
2743,0,4.9447388698090766e-05,3.80772257,
2744,0,4.9446502479971125e-05,3.81129694,
2745,0,4.944561555976482e-05,3.82780695,
2746,0,4.944472793749734e-05,3.79387522,
2747,0,4.944383961319415e-05,3.66388559,
2748,0,4.944295058688077e-05,3.76691651,
2749,0,4.944206085858274e-05,3.97899222,
2750,0,4.944117042832561e-05,3.82293248,
2751,0,4.944027929613495e-05,3.83962917,
2752,0,4.9439387462036345e-05,3.85873890,
2753,0,4.9438494926055424e-05,3.97950411,
2754,0,4.943760168821781e-05,3.75378180,
2755,0,4.943670774854916e-05,3.68980074,
2756,0,4.943581310707514e-05,3.84397268,
2757,0,4.943491776382145e-05,3.95525455,
2758,0,4.943402171881381e-05,3.86764956,
2759,0,4.943312497207794e-05,3.82186270,
2760,0,4.94322275236396e-05,3.82223749,
2761,0,4.943132937352457e-05,3.85611606,
2762,0,4.943043052175863e-05,4.00445652,
2763,0,4.942953096836761e-05,3.86732483,
2764,0,4.942863071337733e-05,3.85870838,
2765,0,4.942772975681366e-05,3.92550063,
2766,0,4.942682809870247e-05,3.79985476,
2767,0,4.9425925739069646e-05,3.87033129,
2768,0,4.942502267794111e-05,3.80042148,
2769,0,4.9424118915342796e-05,3.82798648,
2770,0,4.942321445130066e-05,3.71409631,
2771,0,4.942230928584068e-05,3.84026623,
2772,0,4.942140341898884e-05,3.81862950,
2773,0,4.942049685077118e-05,3.79715633,
2774,0,4.9419589581213714e-05,3.78894520,
2775,0,4.941868161034251e-05,3.94753599,
2776,0,4.941777293818363e-05,3.71471858,
2777,0,4.9416863564763185e-05,3.68560648,
2778,0,4.941595349010729e-05,3.79829788,
2779,0,4.9415042714242076e-05,3.81083059,
2780,0,4.94141312371937e-05,3.79898691,
2781,0,4.9413219058988345e-05,3.77238512,
2782,0,4.94123061796522e-05,3.80771446,
2783,0,4.9411392599211494e-05,3.90625525,
2784,0,4.941047831769245e-05,3.63671732,
2785,0,4.9409563335121336e-05,3.87620783,
2786,0,4.940864765152442e-05,3.86784601,
2787,0,4.9407731266928016e-05,3.84667611,
2788,0,4.940681418135843e-05,3.88360405,
2789,0,4.9405896394842e-05,3.81358171,
2790,0,4.940497790740508e-05,3.78003192,
2791,0,4.940405871907407e-05,3.84406996,
2792,0,4.940313882987533e-05,3.79138660,
2793,0,4.940221823983532e-05,3.79996848,
2794,0,4.940129694898046e-05,3.83429646,
2795,0,4.94003749573372e-05,3.87685061,
2796,0,4.9399452264932033e-05,3.75914621,
2797,0,4.939852887179145e-05,3.87932539,
2798,0,4.9397604777941975e-05,3.85469675,
2799,0,4.939667998341014e-05,3.73589754,
2800,0,4.9395754488222526e-05,3.76371098,
2800,0,4.9395754488222526e-05,,5.02731503
2801,0,4.939482829240569e-05,3.76728225,
2802,0,4.9393901395986233e-05,3.70580530,
2803,0,4.939297379899078e-05,3.79879355,
2804,0,4.939204550144598e-05,3.86962652,
2805,0,4.939111650337847e-05,3.83292580,
2806,0,4.9390186804814964e-05,3.85417962,
2807,0,4.938925640578212e-05,3.77624249,
2808,0,4.93883253063067e-05,3.75353956,
2809,0,4.938739350641543e-05,3.79242587,
2810,0,4.938646100613505e-05,3.73387003,
2811,0,4.938552780549236e-05,3.64880109,
2812,0,4.9384593904514164e-05,3.75905561,
2813,0,4.938365930322727e-05,3.83573389,
2814,0,4.9382724001658534e-05,3.82117724,
2815,0,4.9381787999834804e-05,3.79114199,
2816,0,4.938085129778297e-05,3.76204729,
2817,0,4.937991389552993e-05,3.76444316,
2818,0,4.93789757931026e-05,3.76388526,
2819,0,4.937803699052793e-05,3.85998607,
2820,0,4.937709748783288e-05,3.73910761,
2821,0,4.9376157285044434e-05,3.83486938,
2822,0,4.9375216382189585e-05,3.82933640,
2823,0,4.937427477929537e-05,3.87565637,
2824,0,4.937333247638881e-05,3.80276036,
2825,0,4.937238947349699e-05,3.87376595,
2826,0,4.937144577064698e-05,3.76323676,
2827,0,4.937050136786589e-05,3.80475187,
2828,0,4.9369556265180824e-05,3.80301428,
2829,0,4.936861046261894e-05,3.72619486,
2830,0,4.93676639602074e-05,3.69557571,
2831,0,4.936671675797339e-05,3.79487157,
2832,0,4.9365768855944107e-05,3.69656324,
2833,0,4.936482025414677e-05,3.75857735,
2834,0,4.936387095260863e-05,3.77488422,
2835,0,4.936292095135695e-05,3.80585408,
2836,0,4.9361970250419007e-05,3.72948313,
2837,0,4.936101884982212e-05,3.76134872,
2838,0,4.936006674959359e-05,3.75380778,
2839,0,4.935911394976078e-05,3.84495044,
2840,0,4.9358160450351035e-05,3.78692818,
2841,0,4.935720625139176e-05,3.75352383,
2842,0,4.935625135291034e-05,3.83641076,
2843,0,4.935529575493422e-05,3.72917962,
2844,0,4.935433945749082e-05,3.75465560,
2845,0,4.935338246060762e-05,3.73291850,
2846,0,4.93524247643121e-05,3.77030158,
2847,0,4.935146636863176e-05,3.82661748,
2848,0,4.9350507273594136e-05,3.71821308,
2849,0,4.934954747922677e-05,3.83409405,
2850,0,4.934858698555721e-05,3.74845457,
2851,0,4.934762579261305e-05,3.78686285,
2852,0,4.934666390042191e-05,3.81611919,
2853,0,4.9345701309011396e-05,3.74859285,
2854,0,4.934473801840916e-05,3.81697702,
2855,0,4.9343774028642875e-05,3.73377705,
2856,0,4.93428093397402e-05,3.80318522,
2857,0,4.9341843951728876e-05,3.76039171,
2858,0,4.93408778646366e-05,3.79476953,
2859,0,4.933991107849113e-05,3.79009128,
2860,0,4.933894359332023e-05,3.73560953,
2861,0,4.933797540915169e-05,3.83347702,
2862,0,4.93370065260133e-05,3.78472567,
2863,0,4.93360369439329e-05,3.79333019,
2864,0,4.9335066662938334e-05,3.68906593,
2865,0,4.933409568305746e-05,3.66168642,
2866,0,4.933312400431817e-05,3.64183474,
2867,0,4.933215162674837e-05,3.80394077,
2868,0,4.933117855037599e-05,3.70499849,
2869,0,4.933020477522896e-05,3.63787270,
2870,0,4.932923030133527e-05,3.83623385,
2871,0,4.932825512872288e-05,3.69566488,
2872,0,4.9327279257419825e-05,3.79756069,
2873,0,4.932630268745411e-05,3.76179743,
2874,0,4.932532541885378e-05,3.78979826,
2875,0,4.932434745164691e-05,3.68796635,
2876,0,4.932336878586159e-05,3.80442333,
2877,0,4.932238942152593e-05,3.73431396,
2878,0,4.9321409358668034e-05,3.83582568,
2879,0,4.9320428597316074e-05,3.80127048,
2880,0,4.9319447137498204e-05,3.74303150,
2881,0,4.9318464979242614e-05,3.82762623,
2882,0,4.9317482122577506e-05,3.68353319,
2883,0,4.931649856753111e-05,3.84694934,
2884,0,4.9315514314131686e-05,3.79220724,
2885,0,4.9314529362407474e-05,3.71125245,
2886,0,4.9313543712386786e-05,3.81305695,
2887,0,4.9312557364097914e-05,3.66171622,
2888,0,4.9311570317569195e-05,3.82058144,
2889,0,4.931058257282897e-05,3.81152105,
2890,0,4.9309594129905604e-05,3.71359062,
2891,0,4.93086049888275e-05,3.69575930,
2892,0,4.930761514962304e-05,3.74046612,
2893,0,4.930662461232067e-05,3.77599835,
2894,0,4.9305633376948846e-05,3.86086512,
2895,0,4.930464144353602e-05,3.66540933,
2896,0,4.930364881211067e-05,3.72561884,
2897,0,4.9302655482701324e-05,3.69817734,
2898,0,4.9301661455336495e-05,3.73161006,
2899,0,4.930066673004474e-05,3.70910501,
2900,0,4.929967130685463e-05,3.76890016,
2901,0,4.929867518579474e-05,3.69065881,
2902,0,4.92976783668937e-05,3.86812472,
2903,0,4.929668085018011e-05,3.78689551,
2904,0,4.929568263568263e-05,3.79139519,
2905,0,4.9294683723429937e-05,3.68512273,
2906,0,4.929368411345071e-05,3.70058012,
2907,0,4.929268380577366e-05,3.63945532,
2908,0,4.92916828004275e-05,3.84541416,
2909,0,4.9290681097441004e-05,3.74380636,
2910,0,4.928967869684292e-05,3.75850964,
2911,0,4.9288675598662056e-05,3.78356457,
2912,0,4.92876718029272e-05,3.72993088,
2913,0,4.928666730966719e-05,3.68504524,
2914,0,4.928566211891088e-05,3.78409958,
2915,0,4.928465623068712e-05,3.66318893,
2916,0,4.928364964502482e-05,3.73779130,
2917,0,4.9282642361952875e-05,3.75112176,
2918,0,4.9281634381500216e-05,3.74062109,
2919,0,4.9280625703695795e-05,3.68975115,
2920,0,4.927961632856857e-05,3.68542624,
2921,0,4.927860625614755e-05,3.67389750,
2922,0,4.9277595486461725e-05,3.73962379,
2923,0,4.9276584019540127e-05,3.80844069,
2924,0,4.9275571855411804e-05,3.73677802,
2925,0,4.9274558994105835e-05,3.70587635,
2926,0,4.92735454356513e-05,3.74123907,
2927,0,4.927253118007731e-05,3.69256496,
2928,0,4.927151622741299e-05,3.71590447,
2929,0,4.9270500577687504e-05,3.71236372,
2930,0,4.926948423093e-05,3.80047512,
2931,0,4.926846718716967e-05,3.90639877,
2932,0,4.926744944643573e-05,3.74535251,
2933,0,4.926643100875741e-05,3.71426868,
2934,0,4.9265411874163956e-05,3.82195139,
2935,0,4.926439204268464e-05,3.81729746,
2936,0,4.926337151434874e-05,3.68194890,
2937,0,4.9262350289185574e-05,3.72944164,
2938,0,4.926132836722447e-05,3.75318742,
2939,0,4.926030574849478e-05,3.71785021,
2940,0,4.9259282433025864e-05,3.56692982,
2941,0,4.925825842084712e-05,3.78926206,
2942,0,4.925723371198795e-05,3.75786519,
2943,0,4.9256208306477784e-05,3.77834177,
2944,0,4.925518220434608e-05,3.82861686,
2945,0,4.925415540562229e-05,3.84926271,
2946,0,4.925312791033592e-05,3.74680161,
2947,0,4.925209971851647e-05,3.79812765,
2948,0,4.925107083019347e-05,3.67057872,
2949,0,4.925004124539647e-05,3.80819178,
2950,0,4.924901096415504e-05,3.69129276,
2951,0,4.924797998649876e-05,3.75962138,
2952,0,4.924694831245725e-05,3.80455112,
2953,0,4.924591594206014e-05,3.76705599,
2954,0,4.924488287533707e-05,3.64141273,
2955,0,4.924384911231772e-05,3.80505872,
2956,0,4.924281465303177e-05,3.76019001,
2957,0,4.9241779497508924e-05,3.72369003,
2958,0,4.924074364577892e-05,3.70680737,
2959,0,4.923970709787151e-05,3.85366821,
2960,0,4.9238669853816457e-05,3.66611314,
2961,0,4.9237631913643546e-05,3.67052984,
2962,0,4.923659327738259e-05,3.76754975,
2963,0,4.923555394506343e-05,3.87283802,
2964,0,4.923451391671589e-05,3.74203897,
2965,0,4.9233473192369864e-05,3.66704798,
2966,0,4.923243177205522e-05,3.72090292,
2967,0,4.9231389655801884e-05,3.70382690,
2968,0,4.9230346843639775e-05,3.67011285,
2969,0,4.922930333559884e-05,3.69860697,
2970,0,4.9228259131709055e-05,3.68081141,
2971,0,4.922721423200041e-05,3.58132100,
2972,0,4.92261686365029e-05,3.75644445,
2973,0,4.9225122345246575e-05,3.62156057,
2974,0,4.922407535826147e-05,3.69591784,
2975,0,4.922302767557765e-05,3.71165371,
2976,0,4.922197929722521e-05,3.87857294,
2977,0,4.9220930223234256e-05,3.70051336,
2978,0,4.9219880453634924e-05,3.72371197,
2979,0,4.921882998845735e-05,3.72261953,
2980,0,4.921777882773172e-05,3.73231745,
2981,0,4.9216726971488213e-05,3.70241070,
2982,0,4.921567441975703e-05,3.68070674,
2983,0,4.9214621172568406e-05,3.84700584,
2984,0,4.92135672299526e-05,3.73568010,
2985,0,4.9212512591939864e-05,3.56192660,
2986,0,4.92114572585605e-05,3.65057707,
2987,0,4.9210401229844804e-05,3.67580843,
2988,0,4.920934450582311e-05,3.68659592,
2989,0,4.920828708652577e-05,3.57821846,
