global_step,epoch,lr,train_loss,val_loss
677,0,0.00029957224462649296,0.35979065,
678,0,0.00029957045008030677,0.33863202,
679,0,0.0002995686517830972,0.33456320,
680,0,0.00029956684973490936,0.34619990,
681,0,0.00029956504393578834,0.33288258,
682,0,0.00029956323438577953,0.34505230,
683,0,0.0002995614210849284,0.33322862,
684,0,0.0002995596040332801,0.32313773,
685,0,0.00029955778323088053,0.33447698,
686,0,0.0002995559586777752,0.34170818,
687,0,0.00029955413037401,0.33794919,
688,0,0.0002995522983196306,0.35175866,
689,0,0.00029955046251468296,0.32059702,
690,0,0.0002995486229592132,0.34525079,
691,0,0.0002995467796532675,0.33620447,
692,0,0.000299544932596892,0.34487376,
693,0,0.00029954308179013303,0.31830135,
694,0,0.00029954122723303703,0.32374108,
695,0,0.00029953936892565053,0.33394495,
696,0,0.0002995375068680201,0.34418002,
697,0,0.00029953564106019237,0.31698218,
698,0,0.00029953377150221427,0.31615990,
699,0,0.00029953189819413264,0.33086520,
700,0,0.0002995300211359944,0.31788814,
701,0,0.0002995281403278467,0.32617408,
702,0,0.00029952625576973665,0.33034927,
703,0,0.0002995243674617115,0.32129335,
704,0,0.00029952247540381867,0.31743050,
705,0,0.0002995205795961056,0.32412097,
706,0,0.00029951868003861984,0.33241493,
707,0,0.00029951677673140895,0.31600457,
708,0,0.00029951486967452073,0.32362926,
709,0,0.00029951295886800305,0.32169715,
710,0,0.00029951104431190373,0.32774985,
711,0,0.0002995091260062708,0.30937514,
712,0,0.0002995072039511524,0.32023621,
713,0,0.0002995052781465967,0.31909263,
714,0,0.00029950334859265215,0.32424834,
715,0,0.00029950141528936695,0.31505311,
716,0,0.0002994994782367896,0.33282250,
717,0,0.0002994975374349688,0.33341390,
718,0,0.00029949559288395313,0.30080611,
719,0,0.00029949364458379136,0.32635337,
720,0,0.00029949169253453236,0.31535879,
721,0,0.0002994897367362251,0.31162575,
722,0,0.0002994877771889187,0.32272923,
723,0,0.00029948581389266214,0.33510333,
724,0,0.0002994838468475048,0.30993602,
725,0,0.0002994818760534959,0.31442547,
726,0,0.0002994799015106849,0.31100956,
727,0,0.0002994779232191214,0.32292303,
728,0,0.00029947594117885496,0.32338351,
729,0,0.0002994739553899352,0.31355539,
730,0,0.0002994719658524121,0.32744360,
731,0,0.00029946997256633537,0.30603775,
732,0,0.00029946797553175513,0.32622805,
733,0,0.00029946597474872136,0.29629579,
734,0,0.0002994639702172843,0.31143114,
735,0,0.0002994619619374943,0.30503011,
736,0,0.00029945994990940154,0.30098876,
737,0,0.0002994579341330566,0.30095425,
738,0,0.0002994559146085101,0.30957341,
739,0,0.0002994538913358125,0.30295455,
740,0,0.0002994518643150146,0.30896258,
741,0,0.00029944983354616734,0.30752754,
742,0,0.00029944779902932154,0.30339539,
743,0,0.0002994457607645283,0.30117914,
744,0,0.0002994437187518387,0.30481982,
745,0,0.0002994416729913039,0.31208718,
746,0,0.00029943962348297535,0.30791733,
747,0,0.0002994375702269043,0.31349331,
748,0,0.00029943551322314234,0.31953508,
749,0,0.00029943345247174095,0.30846715,
750,0,0.0002994313879727519,0.30869144,
751,0,0.0002994293197262269,0.31024021,
752,0,0.00029942724773221794,0.29809558,
753,0,0.0002994251719907769,0.29219052,
754,0,0.00029942309250195574,0.31085986,
755,0,0.00029942100926580684,0.31021535,
756,0,0.0002994189222823822,0.30342412,
757,0,0.00029941683155173437,0.30132318,
758,0,0.00029941473707391565,0.31215715,
759,0,0.0002994126388489786,0.30283213,
760,0,0.0002994105368769758,0.30447116,
761,0,0.00029940843115796,0.30739179,
762,0,0.0002994063216919841,0.30691573,
763,0,0.00029940420847910087,0.28226480,
764,0,0.00029940209151936337,0.30687666,
765,0,0.00029939997081282466,0.27709144,
766,0,0.0002993978463595379,0.29810646,
767,0,0.00029939571815955655,0.28722474,
768,0,0.00029939358621293373,0.30139554,
769,0,0.000299391450519723,0.29642987,
770,0,0.000299389311079978,0.30824661,
771,0,0.0002993871678937523,0.29163969,
772,0,0.00029938502096109966,0.31339264,
773,0,0.00029938287028207395,0.30661273,
774,0,0.00029938071585672906,0.29160482,
775,0,0.0002993785576851191,0.27762112,
776,0,0.0002993763957672981,0.29934675,
777,0,0.00029937423010332033,0.28432056,
778,0,0.0002993720606932401,0.29933488,
779,0,0.0002993698875371118,0.30363694,
780,0,0.00029936771063498996,0.28357267,
781,0,0.00029936552998692913,0.29921669,
782,0,0.00029936334559298405,0.27651700,
783,0,0.0002993611574532094,0.29054523,
784,0,0.00029935896556766017,0.28846484,
785,0,0.0002993567699363913,0.29102951,
786,0,0.0002993545705594578,0.29414129,
787,0,0.0002993523674369149,0.29857391,
788,0,0.00029935016056881783,0.27877352,
789,0,0.0002993479499552219,0.30337024,
790,0,0.00029934573559618256,0.28490588,
791,0,0.0002993435174917554,0.27610856,
792,0,0.0002993412956419959,0.29642099,
793,0,0.00029933907004696,0.28906465,
794,0,0.0002993368407067034,0.27011150,
795,0,0.00029933460762128196,0.29419890,
796,0,0.0002993323707907517,0.27184388,
797,0,0.0002993301302151688,0.28011566,
798,0,0.0002993278858945894,0.29846671,
799,0,0.00029932563782906975,0.28066313,
800,0,0.00029932338601866624,0.29236120,
800,0,0.00029932338601866624,,0.85393897
801,0,0.00029932113046343543,0.28537089,
802,0,0.0002993188711634338,0.27960765,
803,0,0.000299316608118718,0.28380182,
804,0,0.00029931434132934485,0.29481280,
805,0,0.0002993120707953711,0.28755844,
806,0,0.00029930979651685377,0.28445575,
807,0,0.00029930751849384997,0.30291384,
808,0,0.0002993052367264166,0.29344356,
809,0,0.00029930295121461114,0.28807613,
810,0,0.00029930066195849075,0.29061383,
811,0,0.00029929836895811285,0.29121515,
812,0,0.000299296072213535,0.28325051,
813,0,0.0002992937717248148,0.29310408,
814,0,0.00029929146749200987,0.28400323,
815,0,0.0002992891595151781,0.29551530,
816,0,0.00029928684779437724,0.26748833,
817,0,0.0002992845323296654,0.30176565,
818,0,0.0002992822131211006,0.29196754,
819,0,0.000299279890168741,0.27465734,
820,0,0.0002992775634726448,0.29100031,
821,0,0.0002992752330328704,0.27081245,
822,0,0.0002992728988494763,0.27908662,
823,0,0.00029927056092252097,0.27769440,
824,0,0.000299268219252063,0.28235269,
825,0,0.00029926587383816123,0.27704820,
826,0,0.0002992635246808744,0.27896819,
827,0,0.00029926117178026145,0.28569251,
828,0,0.00029925881513638135,0.27426943,
829,0,0.00029925645474929326,0.27227256,
830,0,0.00029925409061905636,0.28853616,
831,0,0.0002992517227457299,0.27087110,
832,0,0.0002992493511293733,0.27632767,
833,0,0.000299246975770046,0.26841241,
834,0,0.00029924459666780766,0.26481128,
835,0,0.00029924221382271785,0.29185385,
836,0,0.0002992398272348364,0.28106862,
837,0,0.000299237436904223,0.28326699,
838,0,0.0002992350428309378,0.27555805,
839,0,0.0002992326450150408,0.27926975,
840,0,0.00029923024345659206,0.28292134,
841,0,0.00029922783815565187,0.28136039,
842,0,0.00029922542911228045,0.26773530,
843,0,0.0002992230163265383,0.27728519,
844,0,0.000299220599798486,0.28049228,
845,0,0.000299218179528184,0.27638751,
846,0,0.0002992157555156931,0.27624267,
847,0,0.00029921332776107403,0.27755603,
848,0,0.00029921089626438774,0.28262302,
849,0,0.00029920846102569513,0.26084462,
850,0,0.00029920602204505734,0.27118033,
851,0,0.00029920357932253553,0.27431363,
852,0,0.00029920113285819094,0.26857007,
853,0,0.0002991986826520849,0.26116374,
854,0,0.0002991962287042789,0.27367461,
855,0,0.00029919377101483445,0.27363536,
856,0,0.0002991913095838132,0.28013548,
857,0,0.0002991888444112769,0.26642689,
858,0,0.00029918637549728735,0.25502130,
859,0,0.00029918390284190645,0.26929790,
860,0,0.00029918142644519625,0.26096132,
861,0,0.0002991789463072188,0.27132133,
862,0,0.00029917646242803636,0.27306578,
863,0,0.00029917397480771124,0.27225870,
864,0,0.0002991714834463057,0.26661816,
865,0,0.00029916898834388237,0.27690756,
866,0,0.00029916648950050373,0.26429754,
867,0,0.0002991639869162325,0.26536441,
868,0,0.0002991614805911314,0.26097178,
869,0,0.0002991589705252633,0.26978952,
870,0,0.0002991564567186911,0.26468834,
871,0,0.0002991539391714779,0.25995639,
872,0,0.0002991514178836869,0.27611074,
873,0,0.0002991488928553812,0.26800102,
874,0,0.0002991463640866242,0.26633820,
875,0,0.0002991438315774794,0.27640560,
876,0,0.00029914129532801004,0.27595663,
877,0,0.00029913875533828005,0.26784033,
878,0,0.0002991362116083529,0.26442555,
879,0,0.00029913366413829247,0.26990911,
880,0,0.00029913111292816265,0.27378112,
881,0,0.00029912855797802735,0.26397520,
882,0,0.0002991259992879508,0.26567107,
883,0,0.00029912343685799703,0.24560294,
884,0,0.0002991208706882304,0.26851687,
885,0,0.0002991183007787151,0.24838524,
886,0,0.00029911572712951575,0.27087697,
887,0,0.0002991131497406969,0.26553693,
888,0,0.000299110568612323,0.26576033,
889,0,0.000299107983744459,0.25459042,
890,0,0.0002991053951371696,0.26230159,
891,0,0.00029910280279051975,0.25780791,
892,0,0.0002991002067045744,0.26644149,
893,0,0.0002990976068793988,0.27500173,
894,0,0.00029909500331505806,0.26207066,
895,0,0.0002990923960116175,0.24938574,
896,0,0.00029908978496914236,0.25884533,
897,0,0.00029908717018769837,0.26699322,
898,0,0.00029908455166735093,0.27370676,
899,0,0.0002990819294081658,0.25268221,
900,0,0.0002990793034102087,0.26693836,
901,0,0.00029907667367354545,0.25479701,
902,0,0.00029907404019824206,0.27238196,
903,0,0.00029907140298436456,0.25420550,
904,0,0.0002990687620319791,0.25223848,
905,0,0.0002990661173411519,0.26646131,
906,0,0.0002990634689119493,0.26530898,
907,0,0.0002990608167444377,0.25839940,
908,0,0.0002990581608386835,0.25369394,
909,0,0.00029905550119475356,0.26106104,
910,0,0.00029905283781271434,0.26396197,
911,0,0.0002990501706926328,0.26162556,
912,0,0.00029904749983457573,0.25911191,
913,0,0.00029904482523861013,0.25941315,
914,0,0.00029904214690480317,0.25481442,
915,0,0.00029903946483322185,0.27009562,
916,0,0.00029903677902393355,0.25468731,
917,0,0.0002990340894770056,0.26894262,
918,0,0.0002990313961925054,0.24226224,
919,0,0.00029902869917050064,0.24285224,
920,0,0.0002990259984110588,0.26172149,
921,0,0.00029902329391424764,0.25184926,
922,0,0.0002990205856801351,0.26563478,
923,0,0.0002990178737087889,0.26892900,
924,0,0.0002990151580002772,0.25152922,
925,0,0.00029901243855466814,0.26163307,
926,0,0.0002990097153720298,0.24858251,
927,0,0.00029900698845243057,0.26741526,
928,0,0.0002990042577959387,0.25715673,
929,0,0.00029900152340262286,0.25638214,
930,0,0.0002989987852725515,0.25935945,
931,0,0.0002989960434057933,0.25095019,
932,0,0.000298993297802417,0.26279631,
933,0,0.0002989905484624916,0.25097352,
934,0,0.00029898779538608584,0.24898660,
935,0,0.00029898503857326897,0.26237431,
936,0,0.00029898227802410996,0.25923058,
937,0,0.00029897951373867817,0.24927056,
938,0,0.00029897674571704275,0.27034092,
939,0,0.0002989739739592733,0.25600335,
940,0,0.00029897119846543927,0.25475714,
941,0,0.00029896841923561024,0.23792638,
942,0,0.00029896563626985597,0.25118616,
943,0,0.00029896284956824616,0.25391382,
944,0,0.0002989600591308508,0.24040434,
945,0,0.00029895726495773975,0.26747474,
946,0,0.00029895446704898313,0.25156605,
947,0,0.0002989516654046512,0.23668621,
948,0,0.00029894886002481417,0.25504357,
949,0,0.00029894605090954234,0.24593258,
950,0,0.00029894323805890617,0.26139641,
951,0,0.0002989404214729762,0.25547472,
952,0,0.00029893760115182313,0.24253994,
953,0,0.00029893477709551765,0.24511190,
954,0,0.0002989319493041306,0.26525977,
955,0,0.0002989291177777329,0.25673482,
956,0,0.0002989262825163955,0.26063186,
957,0,0.0002989234435201896,0.25189897,
958,0,0.0002989206007891863,0.25406054,
959,0,0.000298917754323457,0.25273699,
960,0,0.0002989149041230729,0.26011670,
961,0,0.0002989120501881057,0.24038488,
962,0,0.00029890919251862683,0.24085253,
963,0,0.00029890633111470807,0.24574862,
964,0,0.00029890346597642107,0.24453990,
965,0,0.00029890059710383773,0.24758703,
966,0,0.00029889772449703,0.24366157,
967,0,0.0002988948481560699,0.26143366,
968,0,0.0002988919680810296,0.25033748,
969,0,0.00029888908427198126,0.24855837,
970,0,0.0002988861967289973,0.25009400,
971,0,0.00029888330545215007,0.25353315,
972,0,0.00029888041044151206,0.25864363,
973,0,0.00029887751169715597,0.24455637,
974,0,0.0002988746092191544,0.24758404,
975,0,0.0002988717030075802,0.25119734,
976,0,0.0002988687930625062,0.24349397,
977,0,0.00029886587938400544,0.25041014,
978,0,0.0002988629619721509,0.25217184,
979,0,0.0002988600408270159,0.24666217,
980,0,0.0002988571159486735,0.25480440,
981,0,0.00029885418733719717,0.24848557,
982,0,0.0002988512549926604,0.24907027,
983,0,0.0002988483189151366,0.25858220,
984,0,0.00029884537910469946,0.24739183,
985,0,0.0002988424355614227,0.24683215,
986,0,0.00029883948828538024,0.25162265,
987,0,0.00029883653727664583,0.24449158,
988,0,0.00029883358253529363,0.24933991,
989,0,0.00029883062406139765,0.24660489,
990,0,0.0002988276618550321,0.24263167,
991,0,0.0002988246959162712,0.24996470,
992,0,0.0002988217262451895,0.24724582,
993,0,0.00029881875284186134,0.25662276,
994,0,0.0002988157757063613,0.24816498,
995,0,0.0002988127948387641,0.25856981,
996,0,0.00029880981023914447,0.25666216,
997,0,0.00029880682190757725,0.24805787,
998,0,0.00029880382984413735,0.24425490,
999,0,0.0002988008340488999,0.23497933,
1000,0,0.00029879783452193995,0.24483940,
1000,0,0.00029879783452193995,,0.81466058
1001,0,0.00029879483126333276,0.24410954,
1002,0,0.0002987918242731536,0.24675076,
1003,0,0.00029878881355147795,0.24837512,
1004,0,0.00029878579909838125,0.25148901,
1005,0,0.0002987827809139392,0.25349131,
1006,0,0.0002987797589982274,0.24149293,
1007,0,0.0002987767333513216,0.24120280,
1008,0,0.0002987737039732978,0.25438076,
1009,0,0.00029877067086423186,0.23602618,
1010,0,0.00029876763402419997,0.24738139,
1011,0,0.00029876459345327814,0.24633776,
1012,0,0.00029876154915154274,0.24147198,
1013,0,0.00029875850111907006,0.23688856,
1014,0,0.0002987554493559366,0.24048448,
1015,0,0.00029875239386221883,0.22954541,
1016,0,0.0002987493346379934,0.25153205,
1017,0,0.00029874627168333703,0.24007457,
1018,0,0.0002987432049983265,0.24743699,
1019,0,0.00029874013458303875,0.24857280,
1020,0,0.00029873706043755083,0.24475394,
1021,0,0.0002987339825619398,0.24750073,
1022,0,0.0002987309009562828,0.24525863,
1023,0,0.00029872781562065716,0.24169141,
1024,0,0.00029872472655514026,0.24170394,
1025,0,0.00029872163375980955,0.24337682,
1026,0,0.00029871853723474265,0.24063440,
1027,0,0.00029871543698001713,0.24128397,
1028,0,0.0002987123329957107,0.24171196,
1029,0,0.0002987092252819014,0.24123622,
1030,0,0.000298706113838667,0.23232153,
1031,0,0.00029870299866608557,0.23806286,
1032,0,0.00029869987976423524,0.24242283,
1033,0,0.0002986967571331943,0.25032315,
1034,0,0.0002986936307730409,0.26039916,
1035,0,0.00029869050068385354,0.24799937,
1036,0,0.0002986873668657108,0.24348591,
1037,0,0.0002986842293186911,0.24765976,
1038,0,0.00029868108804287325,0.25035924,
1039,0,0.000298677943038336,0.23586453,
1040,0,0.00029867479430515823,0.24192342,
1041,0,0.0002986716418434189,0.23086362,
1042,0,0.000298668485653197,0.23874241,
1043,0,0.0002986653257345718,0.24744324,
1044,0,0.00029866216208762245,0.25447208,
1045,0,0.00029865899471242835,0.24985041,
1046,0,0.0002986558236090689,0.24651736,
1047,0,0.00029865264877762364,0.24863528,
1048,0,0.0002986494702181722,0.22007497,
1049,0,0.0002986462879307943,0.24195904,
1050,0,0.00029864310191556965,0.23041593,
1051,0,0.0002986399121725783,0.24767245,
1052,0,0.0002986367187019002,0.24097359,
1053,0,0.0002986335215036154,0.23740984,
1054,0,0.0002986303205778041,0.23835509,
1055,0,0.00029862711592454653,0.23681603,
1056,0,0.00029862390754392307,0.23033153,
1057,0,0.0002986206954360143,0.23070113,
1058,0,0.00029861747960090065,0.23859441,
1059,0,0.0002986142600386628,0.24421620,
1060,0,0.00029861103674938154,0.24396811,
1061,0,0.0002986078097331376,0.23559526,
1062,0,0.000298604578990012,0.24283127,
1063,0,0.0002986013445200857,0.25053555,
1064,0,0.0002985981063234399,0.24061909,
1065,0,0.0002985948644001558,0.23557714,
1066,0,0.00029859161875031456,0.23334210,
1067,0,0.0002985883693739978,0.23395990,
1068,0,0.00029858511627128674,0.23807175,
1069,0,0.00029858185944226325,0.23508833,
1070,0,0.0002985785988870088,0.24011976,
1071,0,0.00029857533460560525,0.23385729,
1072,0,0.00029857206659813444,0.25278109,
1073,0,0.00029856879486467834,0.23172583,
1074,0,0.000298565519405319,0.23164846,
1075,0,0.00029856224022013853,0.23111075,
1076,0,0.00029855895730921924,0.23442955,
1077,0,0.00029855567067264333,0.24549979,
1078,0,0.0002985523803104934,0.23420185,
1079,0,0.00029854908622285183,0.24720946,
1080,0,0.00029854578840980125,0.23553856,
1081,0,0.00029854248687142447,0.23531675,
1082,0,0.00029853918160780416,0.23940980,
1083,0,0.00029853587261902326,0.25141302,
1084,0,0.0002985325599051648,0.23968464,
1085,0,0.0002985292434663118,0.24489899,
1086,0,0.0002985259233025474,0.23194359,
1087,0,0.00029852259941395495,0.25064749,
1088,0,0.0002985192718006178,0.23394956,
1089,0,0.0002985159404626193,0.24398485,
1090,0,0.0002985126054000431,0.21981341,
1091,0,0.0002985092666129728,0.23317581,
1092,0,0.00029850592410149223,0.24581850,
1093,0,0.00029850257786568507,0.25017369,
1094,0,0.0002984992279056352,0.24996114,
1095,0,0.0002984958742214269,0.24345611,
1096,0,0.00029849251681314396,0.24167013,
1097,0,0.0002984891556808708,0.22487870,
1098,0,0.00029848579082469157,0.23973645,
1099,0,0.00029848242224469074,0.23885716,
1100,0,0.00029847904994095283,0.23672880,
1101,0,0.0002984756739135623,0.24239242,
1102,0,0.0002984722941626039,0.22575669,
1103,0,0.00029846891068816233,0.23712358,
1104,0,0.00029846552349032247,0.23965649,
1105,0,0.0002984621325691693,0.23669450,
1106,0,0.00029845873792478777,0.23618884,
1107,0,0.0002984553395572631,0.22607917,
1108,0,0.0002984519374666805,0.23239981,
1109,0,0.00029844853165312526,0.23796733,
1110,0,0.00029844512211668286,0.24077889,
1111,0,0.0002984417088574387,0.23381615,
1112,0,0.0002984382918754785,0.22962986,
1113,0,0.0002984348711708878,0.23055084,
1114,0,0.0002984314467437525,0.22230391,
1115,0,0.0002984280185941585,0.22703423,
1116,0,0.00029842458672219165,0.24209206,
1117,0,0.0002984211511279382,0.23457280,
1118,0,0.00029841771181148414,0.24077471,
1119,0,0.0002984142687729158,0.23900889,
1120,0,0.0002984108220123196,0.23911566,
1121,0,0.00029840737152978176,0.23611017,
1122,0,0.000298403917325389,0.23929782,
1123,0,0.00029840045939922796,0.24334323,
1124,0,0.00029839699775138524,0.22602421,
1125,0,0.0002983935323819477,0.23335259,
1126,0,0.00029839006329100226,0.23429538,
1127,0,0.00029838659047863597,0.24070615,
1128,0,0.0002983831139449358,0.23284288,
1129,0,0.00029837963368998903,0.22260357,
1130,0,0.00029837614971388294,0.23326062,
1131,0,0.00029837266201670484,0.23007661,
1132,0,0.0002983691705985423,0.23355590,
1133,0,0.00029836567545948276,0.23459801,
1134,0,0.000298362176599614,0.23563589,
1135,0,0.0002983586740190236,0.23162676,
1136,0,0.0002983551677177996,0.22304453,
1137,0,0.0002983516576960297,0.22761898,
1138,0,0.00029834814395380215,0.24380597,
1139,0,0.00029834462649120497,0.23511605,
1140,0,0.00029834110530832633,0.24592087,
1141,0,0.00029833758040525465,0.22618556,
1142,0,0.0002983340517820783,0.24473882,
1143,0,0.00029833051943888565,0.23853956,
1144,0,0.00029832698337576544,0.24645947,
1145,0,0.00029832344359280623,0.23942915,
1146,0,0.00029831990009009687,0.23973437,
1147,0,0.0002983163528677262,0.21432418,
1148,0,0.0002983128019257832,0.22841951,
1149,0,0.0002983092472643569,0.22743900,
1150,0,0.0002983056888835365,0.23162980,
1151,0,0.0002983021267834111,0.23335338,
1152,0,0.0002982985609640702,0.24319032,
1153,0,0.00029829499142560313,0.22929548,
1154,0,0.0002982914181680994,0.23776294,
1155,0,0.00029828784119164867,0.24716160,
1156,0,0.0002982842604963406,0.22681123,
1157,0,0.0002982806760822651,0.22171843,
1158,0,0.00029827708794951194,0.23938714,
1159,0,0.0002982734960981711,0.22963452,
1160,0,0.0002982699005283327,0.23073180,
1161,0,0.000298266301240087,0.23215677,
1162,0,0.00029826269823352415,0.22142795,
1163,0,0.0002982590915087345,0.22811994,
1164,0,0.0002982554810658086,0.23496935,
1165,0,0.0002982518669048369,0.22803012,
1166,0,0.00029824824902591006,0.22607683,
1167,0,0.00029824462742911883,0.23389241,
1168,0,0.00029824100211455406,0.21605122,
1169,0,0.0002982373730823066,0.22675593,
1170,0,0.0002982337403324675,0.22825611,
1171,0,0.00029823010386512795,0.23074237,
1172,0,0.000298226463680379,0.22114351,
1173,0,0.00029822281977831197,0.22387944,
1174,0,0.0002982191721590183,0.21974063,
1175,0,0.0002982155208225895,0.22181194,
1176,0,0.000298211865769117,0.23386912,
1177,0,0.0002982082069986926,0.21468383,
1178,0,0.00029820454451140796,0.21953715,
1179,0,0.000298200878307355,0.23004292,
1180,0,0.00029819720838662565,0.22752492,
1181,0,0.000298193534749312,0.23529667,
1182,0,0.00029818985739550597,0.22482996,
1183,0,0.00029818617632530004,0.22270276,
1184,0,0.00029818249153878637,0.22930008,
1185,0,0.0002981788030360574,0.22915617,
1186,0,0.0002981751108172057,0.22328632,
1187,0,0.00029817141488232377,0.23096736,
1188,0,0.0002981677152315044,0.22570617,
1189,0,0.00029816401186484023,0.22440176,
1190,0,0.0002981603047824243,0.21324207,
1191,0,0.0002981565939843494,0.22581446,
1192,0,0.00029815287947070876,0.22368826,
1193,0,0.00029814916124159543,0.23237567,
1194,0,0.00029814543929710275,0.22764786,
1195,0,0.00029814171363732396,0.23440923,
1196,0,0.0002981379842623525,0.21476267,
1197,0,0.00029813425117228206,0.23681273,
1198,0,0.000298130514367206,0.22303744,
1199,0,0.00029812677384721825,0.22480777,
1200,0,0.00029812302961241253,0.21910252,
1200,0,0.00029812302961241253,,0.83224526
1201,0,0.00029811928166288275,0.23071833,
1202,0,0.00029811552999872286,0.22822194,
1203,0,0.000298111774620027,0.22684236,
1204,0,0.0002981080155268894,0.23495272,
1205,0,0.0002981042527194042,0.21825729,
1206,0,0.0002981004861976659,0.21367614,
1207,0,0.00029809671596176885,0.23297954,
1208,0,0.0002980929420118076,0.22360526,
1209,0,0.00029808916434787697,0.22255473,
1210,0,0.00029808538297007147,0.22789544,
1211,0,0.0002980815978784861,0.21225065,
1212,0,0.0002980778090732157,0.23432758,
1213,0,0.0002980740165543553,0.21780215,
1214,0,0.000298070220322,0.21671297,
1215,0,0.00029806642037624503,0.22093788,
1216,0,0.0002980626167171857,0.23598947,
1217,0,0.0002980588093449174,0.24394457,
1218,0,0.0002980549982595356,0.23124644,
1219,0,0.0002980511834611358,0.23133391,
1220,0,0.0002980473649498138,0.23439161,
1221,0,0.0002980435427256653,0.22023711,
1222,0,0.00029803971678878615,0.22179803,
1223,0,0.00029803588713927235,0.21521322,
1224,0,0.0002980320537772198,0.22945040,
1225,0,0.0002980282167027248,0.23043482,
1226,0,0.0002980243759158836,0.21459599,
1227,0,0.0002980205314167923,0.23154530,
1228,0,0.00029801668320554754,0.23172037,
1229,0,0.00029801283128224574,0.21972345,
1230,0,0.00029800897564698345,0.23398931,
1231,0,0.00029800511629985744,0.22392736,
1232,0,0.0002980012532409645,0.21356368,
1233,0,0.00029799738647040146,0.22825412,
1234,0,0.00029799351598826533,0.21666704,
1235,0,0.00029798964179465314,0.22458474,
1236,0,0.0002979857638896621,0.24061276,
1237,0,0.00029798188227338944,0.22290094,
1238,0,0.0002979779969459325,0.22379939,
1239,0,0.0002979741079073887,0.23493533,
1240,0,0.0002979702151578556,0.22573580,
1241,0,0.0002979663186974308,0.22309786,
1242,0,0.0002979624185262121,0.22763018,
1243,0,0.00029795851464429714,0.21867299,
1244,0,0.000297954607051784,0.23204090,
1245,0,0.0002979506957487706,0.22282392,
1246,0,0.00029794678073535505,0.22894920,
1247,0,0.0002979428620116355,0.23463255,
1248,0,0.0002979389395777102,0.22122030,
1249,0,0.00029793501343367766,0.21162461,
1250,0,0.00029793108357963624,0.21873175,
1251,0,0.00029792715001568447,0.21616746,
1252,0,0.000297923212741921,0.22281010,
1253,0,0.00029791927175844464,0.22393918,
1254,0,0.0002979153270653542,0.21908569,
1255,0,0.00029791137866274855,0.24398787,
1256,0,0.0002979074265507268,0.22628626,
1257,0,0.000297903470729388,0.22397238,
1258,0,0.0002978995111988314,0.22629681,
1259,0,0.00029789554795915625,0.22726417,
1260,0,0.00029789158101046196,0.22595333,
1261,0,0.00029788761035284806,0.22066267,
1262,0,0.00029788363598641407,0.22113365,
1263,0,0.0002978796579112597,0.22931007,
1264,0,0.0002978756761274847,0.21286932,
1265,0,0.0002978716906351889,0.22995222,
1266,0,0.0002978677014344723,0.22926402,
1267,0,0.0002978637085254349,0.22757827,
1268,0,0.00029785971190817687,0.23988341,
1269,0,0.0002978557115827984,0.22691056,
1270,0,0.0002978517075493999,0.22227992,
1271,0,0.0002978476998080817,0.23430848,
1272,0,0.00029784368835894434,0.23084205,
1273,0,0.0002978396732020884,0.22779964,
1274,0,0.0002978356543376146,0.22566921,
1275,0,0.0002978316317656238,0.22415096,
1276,0,0.0002978276054862167,0.21517575,
1277,0,0.00029782357549949437,0.22006784,
1278,0,0.0002978195418055579,0.23653010,
1279,0,0.00029781550440450844,0.21095300,
1280,0,0.00029781146329644725,0.21106979,
1281,0,0.00029780741848147563,0.22631736,
1282,0,0.00029780336995969506,0.23622000,
1283,0,0.000297799317731207,0.22702174,
1284,0,0.0002977952617961132,0.22587165,
1285,0,0.00029779120215451535,0.23975939,
1286,0,0.00029778713880651515,0.22815183,
1287,0,0.00029778307175221455,0.20551084,
1288,0,0.00029777900099171563,0.22650792,
1289,0,0.0002977749265251204,0.22016782,
1290,0,0.00029777084835253106,0.21868077,
1291,0,0.0002977667664740499,0.22111075,
1292,0,0.0002977626808897792,0.22089253,
1293,0,0.00029775859159982156,0.21773778,
1294,0,0.00029775449860427946,0.23337346,
1295,0,0.0002977504019032556,0.21039540,
1296,0,0.0002977463014968526,0.21459340,
1297,0,0.0002977421973851734,0.21774957,
1298,0,0.00029773808956832083,0.23077072,
1299,0,0.00029773397804639805,0.22817779,
1300,0,0.00029772986281950806,0.21434799,
1301,0,0.0002977257438877541,0.20446916,
1302,0,0.0002977216212512395,0.21688686,
1303,0,0.00029771749491006754,0.21758303,
1304,0,0.0002977133648643419,0.22941442,
1305,0,0.0002977092311141659,0.23631583,
1306,0,0.00029770509365964335,0.22058794,
1307,0,0.00029770095250087806,0.21986544,
1308,0,0.0002976968076379738,0.23045129,
1309,0,0.00029769265907103457,0.21321300,
1310,0,0.0002976885068001644,0.22065903,
1311,0,0.0002976843508254674,0.21837783,
1312,0,0.00029768019114704777,0.22096980,
1313,0,0.0002976760277650099,0.22027986,
1314,0,0.00029767186067945815,0.21462567,
1315,0,0.00029766768989049705,0.22166511,
1316,0,0.0002976635153982312,0.22682302,
1317,0,0.00029765933720276525,0.21946865,
1318,0,0.00029765515530420404,0.22326809,
1319,0,0.00029765096970265243,0.22027524,
1320,0,0.00029764678039821533,0.21705805,
1321,0,0.00029764258739099786,0.21982284,
1322,0,0.00029763839068110517,0.22463220,
1323,0,0.00029763419026864255,0.21009286,
1324,0,0.00029762998615371527,0.22948034,
