global_step,epoch,lr,train_loss,val_loss
677,0,0.00029957224462649296,0.90564078,
678,0,0.00029957045008030677,0.95729154,
679,0,0.0002995686517830972,0.93261695,
680,0,0.00029956684973490936,0.96412438,
681,0,0.00029956504393578834,0.90679562,
682,0,0.00029956323438577953,0.94069660,
683,0,0.0002995614210849284,0.92909867,
684,0,0.0002995596040332801,0.90334690,
685,0,0.00029955778323088053,0.86566556,
686,0,0.0002995559586777752,0.93175685,
687,0,0.00029955413037401,0.89394039,
688,0,0.0002995522983196306,0.93196470,
689,0,0.00029955046251468296,0.94045550,
690,0,0.0002995486229592132,0.94799757,
691,0,0.0002995467796532675,0.93462056,
692,0,0.000299544932596892,0.92179048,
693,0,0.00029954308179013303,0.90018952,
694,0,0.00029954122723303703,0.94847053,
695,0,0.00029953936892565053,0.92733312,
696,0,0.0002995375068680201,0.94457239,
697,0,0.00029953564106019237,0.88955045,
698,0,0.00029953377150221427,0.93519253,
699,0,0.00029953189819413264,0.91079497,
700,0,0.0002995300211359944,0.95712197,
701,0,0.0002995281403278467,0.92001468,
702,0,0.00029952625576973665,0.96405250,
703,0,0.0002995243674617115,0.89030325,
704,0,0.00029952247540381867,0.93570006,
705,0,0.0002995205795961056,0.97263485,
706,0,0.00029951868003861984,0.93179494,
707,0,0.00029951677673140895,0.90744972,
708,0,0.00029951486967452073,0.95477879,
709,0,0.00029951295886800305,0.93632054,
710,0,0.00029951104431190373,0.91757774,
711,0,0.0002995091260062708,0.90424263,
712,0,0.0002995072039511524,0.92793161,
713,0,0.0002995052781465967,0.90008032,
714,0,0.00029950334859265215,0.93488359,
715,0,0.00029950141528936695,0.89210254,
716,0,0.0002994994782367896,0.91817755,
717,0,0.0002994975374349688,0.90367031,
718,0,0.00029949559288395313,0.87770212,
719,0,0.00029949364458379136,0.89531428,
720,0,0.00029949169253453236,0.93300408,
721,0,0.0002994897367362251,0.90823460,
722,0,0.0002994877771889187,0.91806036,
723,0,0.00029948581389266214,0.94410121,
724,0,0.0002994838468475048,0.91734719,
725,0,0.0002994818760534959,0.92461002,
726,0,0.0002994799015106849,0.91601425,
727,0,0.0002994779232191214,0.87928766,
728,0,0.00029947594117885496,0.88576227,
729,0,0.0002994739553899352,0.89471132,
730,0,0.0002994719658524121,0.96345896,
731,0,0.00029946997256633537,0.94299817,
732,0,0.00029946797553175513,0.88978255,
733,0,0.00029946597474872136,0.90476161,
734,0,0.0002994639702172843,0.90098524,
735,0,0.0002994619619374943,0.89585567,
736,0,0.00029945994990940154,0.91636610,
737,0,0.0002994579341330566,0.86108255,
738,0,0.0002994559146085101,0.90455258,
739,0,0.0002994538913358125,0.86785567,
740,0,0.0002994518643150146,0.94013190,
741,0,0.00029944983354616734,0.89285964,
742,0,0.00029944779902932154,0.88265389,
743,0,0.0002994457607645283,0.91412979,
744,0,0.0002994437187518387,0.89638025,
745,0,0.0002994416729913039,0.88777035,
746,0,0.00029943962348297535,0.90958256,
747,0,0.0002994375702269043,0.89902556,
748,0,0.00029943551322314234,0.91680682,
749,0,0.00029943345247174095,0.90918773,
750,0,0.0002994313879727519,0.87969744,
751,0,0.0002994293197262269,0.87400591,
752,0,0.00029942724773221794,0.86542600,
753,0,0.0002994251719907769,0.87174684,
754,0,0.00029942309250195574,0.88222802,
755,0,0.00029942100926580684,0.89549994,
756,0,0.0002994189222823822,0.92256641,
757,0,0.00029941683155173437,0.87141162,
758,0,0.00029941473707391565,0.88401335,
759,0,0.0002994126388489786,0.88488019,
760,0,0.0002994105368769758,0.87953079,
761,0,0.00029940843115796,0.90840977,
762,0,0.0002994063216919841,0.86352426,
763,0,0.00029940420847910087,0.87814909,
764,0,0.00029940209151936337,0.87611526,
765,0,0.00029939997081282466,0.85047865,
766,0,0.0002993978463595379,0.89052379,
767,0,0.00029939571815955655,0.86183292,
768,0,0.00029939358621293373,0.90070760,
769,0,0.000299391450519723,0.87667298,
770,0,0.000299389311079978,0.86955374,
771,0,0.0002993871678937523,0.84460759,
772,0,0.00029938502096109966,0.89680040,
773,0,0.00029938287028207395,0.90925980,
774,0,0.00029938071585672906,0.89485127,
775,0,0.0002993785576851191,0.86908394,
776,0,0.0002993763957672981,0.87509286,
777,0,0.00029937423010332033,0.87235528,
778,0,0.0002993720606932401,0.85674465,
779,0,0.0002993698875371118,0.90457559,
780,0,0.00029936771063498996,0.86335492,
781,0,0.00029936552998692913,0.85998631,
782,0,0.00029936334559298405,0.86402142,
783,0,0.0002993611574532094,0.85045648,
784,0,0.00029935896556766017,0.89001733,
785,0,0.0002993567699363913,0.86500031,
786,0,0.0002993545705594578,0.88486880,
787,0,0.0002993523674369149,0.84107596,
788,0,0.00029935016056881783,0.89369470,
789,0,0.0002993479499552219,0.86902469,
790,0,0.00029934573559618256,0.84684563,
791,0,0.0002993435174917554,0.85467613,
792,0,0.0002993412956419959,0.88371468,
793,0,0.00029933907004696,0.87797320,
794,0,0.0002993368407067034,0.82717854,
795,0,0.00029933460762128196,0.87020659,
796,0,0.0002993323707907517,0.84668654,
797,0,0.0002993301302151688,0.84942859,
798,0,0.0002993278858945894,0.86537969,
799,0,0.00029932563782906975,0.90121847,
800,0,0.00029932338601866624,0.90103078,
800,0,0.00029932338601866624,,1.70560905
801,0,0.00029932113046343543,0.86291492,
802,0,0.0002993188711634338,0.87594056,
803,0,0.000299316608118718,0.84883070,
804,0,0.00029931434132934485,0.87592614,
805,0,0.0002993120707953711,0.88604397,
806,0,0.00029930979651685377,0.83240837,
807,0,0.00029930751849384997,0.84693098,
808,0,0.0002993052367264166,0.87878782,
809,0,0.00029930295121461114,0.82197767,
810,0,0.00029930066195849075,0.87972701,
811,0,0.00029929836895811285,0.86553919,
812,0,0.000299296072213535,0.87650704,
813,0,0.0002992937717248148,0.84380251,
814,0,0.00029929146749200987,0.83001083,
815,0,0.0002992891595151781,0.84316123,
816,0,0.00029928684779437724,0.86740130,
817,0,0.0002992845323296654,0.85194498,
818,0,0.0002992822131211006,0.87122947,
819,0,0.000299279890168741,0.85499704,
820,0,0.0002992775634726448,0.90027320,
821,0,0.0002992752330328704,0.82936895,
822,0,0.0002992728988494763,0.79994959,
823,0,0.00029927056092252097,0.83041549,
824,0,0.000299268219252063,0.83028054,
825,0,0.00029926587383816123,0.84999752,
826,0,0.0002992635246808744,0.85639191,
827,0,0.00029926117178026145,0.81683719,
828,0,0.00029925881513638135,0.80929321,
829,0,0.00029925645474929326,0.83863741,
830,0,0.00029925409061905636,0.87489158,
831,0,0.0002992517227457299,0.88589621,
832,0,0.0002992493511293733,0.86439484,
833,0,0.000299246975770046,0.85919046,
834,0,0.00029924459666780766,0.84284180,
835,0,0.00029924221382271785,0.81709105,
836,0,0.0002992398272348364,0.85943353,
837,0,0.000299237436904223,0.84143829,
838,0,0.0002992350428309378,0.86094028,
839,0,0.0002992326450150408,0.83162302,
840,0,0.00029923024345659206,0.80515718,
841,0,0.00029922783815565187,0.80015677,
842,0,0.00029922542911228045,0.82190472,
843,0,0.0002992230163265383,0.81748980,
844,0,0.000299220599798486,0.78225052,
845,0,0.000299218179528184,0.82692635,
846,0,0.0002992157555156931,0.86666381,
847,0,0.00029921332776107403,0.83083379,
848,0,0.00029921089626438774,0.80645013,
849,0,0.00029920846102569513,0.84121692,
850,0,0.00029920602204505734,0.81146848,
851,0,0.00029920357932253553,0.81373382,
852,0,0.00029920113285819094,0.82308227,
853,0,0.0002991986826520849,0.81449705,
854,0,0.0002991962287042789,0.81112367,
855,0,0.00029919377101483445,0.86133701,
856,0,0.0002991913095838132,0.81955224,
857,0,0.0002991888444112769,0.83530664,
858,0,0.00029918637549728735,0.84267551,
859,0,0.00029918390284190645,0.81425977,
860,0,0.00029918142644519625,0.80289543,
861,0,0.0002991789463072188,0.78840518,
862,0,0.00029917646242803636,0.82980114,
863,0,0.00029917397480771124,0.79253548,
864,0,0.0002991714834463057,0.81842589,
865,0,0.00029916898834388237,0.80500013,
866,0,0.00029916648950050373,0.83393264,
867,0,0.0002991639869162325,0.83858591,
868,0,0.0002991614805911314,0.82701373,
869,0,0.0002991589705252633,0.83362454,
870,0,0.0002991564567186911,0.84965837,
871,0,0.0002991539391714779,0.84692734,
872,0,0.0002991514178836869,0.82663810,
873,0,0.0002991488928553812,0.80941778,
874,0,0.0002991463640866242,0.81346893,
875,0,0.0002991438315774794,0.81432825,
876,0,0.00029914129532801004,0.83414406,
877,0,0.00029913875533828005,0.81477720,
878,0,0.0002991362116083529,0.78793138,
879,0,0.00029913366413829247,0.79568458,
880,0,0.00029913111292816265,0.82418305,
881,0,0.00029912855797802735,0.83116847,
882,0,0.0002991259992879508,0.79232663,
883,0,0.00029912343685799703,0.81047159,
884,0,0.0002991208706882304,0.83110470,
885,0,0.0002991183007787151,0.81822985,
886,0,0.00029911572712951575,0.79795289,
887,0,0.0002991131497406969,0.80573881,
888,0,0.000299110568612323,0.80722362,
889,0,0.000299107983744459,0.80898499,
890,0,0.0002991053951371696,0.76789749,
891,0,0.00029910280279051975,0.83677512,
892,0,0.0002991002067045744,0.75046021,
893,0,0.0002990976068793988,0.80464685,
894,0,0.00029909500331505806,0.79724175,
895,0,0.0002990923960116175,0.79621893,
896,0,0.00029908978496914236,0.77835906,
897,0,0.00029908717018769837,0.82088012,
898,0,0.00029908455166735093,0.78771591,
899,0,0.0002990819294081658,0.77445596,
900,0,0.0002990793034102087,0.76329798,
901,0,0.00029907667367354545,0.78788251,
902,0,0.00029907404019824206,0.79458988,
903,0,0.00029907140298436456,0.77399749,
904,0,0.0002990687620319791,0.79628909,
905,0,0.0002990661173411519,0.81564796,
906,0,0.0002990634689119493,0.77179223,
907,0,0.0002990608167444377,0.76870376,
908,0,0.0002990581608386835,0.79769588,
909,0,0.00029905550119475356,0.78488439,
910,0,0.00029905283781271434,0.79619819,
911,0,0.0002990501706926328,0.79782838,
912,0,0.00029904749983457573,0.79366970,
913,0,0.00029904482523861013,0.76954085,
914,0,0.00029904214690480317,0.80209053,
915,0,0.00029903946483322185,0.78798544,
916,0,0.00029903677902393355,0.81589031,
917,0,0.0002990340894770056,0.82027328,
918,0,0.0002990313961925054,0.78531653,
919,0,0.00029902869917050064,0.77956688,
920,0,0.0002990259984110588,0.78802711,
921,0,0.00029902329391424764,0.82258344,
922,0,0.0002990205856801351,0.77701509,
923,0,0.0002990178737087889,0.82545412,
924,0,0.0002990151580002772,0.80081588,
925,0,0.00029901243855466814,0.76271802,
926,0,0.0002990097153720298,0.76844054,
927,0,0.00029900698845243057,0.78433925,
928,0,0.0002990042577959387,0.77319920,
929,0,0.00029900152340262286,0.78972256,
930,0,0.0002989987852725515,0.80989993,
931,0,0.0002989960434057933,0.78219086,
932,0,0.000298993297802417,0.79758334,
933,0,0.0002989905484624916,0.81611729,
934,0,0.00029898779538608584,0.79555893,
935,0,0.00029898503857326897,0.77668333,
936,0,0.00029898227802410996,0.76422226,
937,0,0.00029897951373867817,0.80921543,
938,0,0.00029897674571704275,0.74811280,
939,0,0.0002989739739592733,0.78561026,
940,0,0.00029897119846543927,0.78014749,
941,0,0.00029896841923561024,0.74836308,
942,0,0.00029896563626985597,0.78086108,
943,0,0.00029896284956824616,0.78305084,
944,0,0.0002989600591308508,0.74725461,
945,0,0.00029895726495773975,0.75202918,
946,0,0.00029895446704898313,0.74391127,
947,0,0.0002989516654046512,0.78090805,
948,0,0.00029894886002481417,0.78601748,
949,0,0.00029894605090954234,0.77327299,
950,0,0.00029894323805890617,0.80200166,
951,0,0.0002989404214729762,0.79160917,
952,0,0.00029893760115182313,0.80329430,
953,0,0.00029893477709551765,0.76411521,
954,0,0.0002989319493041306,0.76459312,
955,0,0.0002989291177777329,0.75201434,
956,0,0.0002989262825163955,0.75268328,
957,0,0.0002989234435201896,0.76968622,
958,0,0.0002989206007891863,0.78669763,
959,0,0.000298917754323457,0.72220355,
960,0,0.0002989149041230729,0.80208927,
961,0,0.0002989120501881057,0.77357411,
962,0,0.00029890919251862683,0.79382026,
963,0,0.00029890633111470807,0.75116104,
964,0,0.00029890346597642107,0.78807306,
965,0,0.00029890059710383773,0.78462160,
966,0,0.00029889772449703,0.73660237,
967,0,0.0002988948481560699,0.76471066,
968,0,0.0002988919680810296,0.79978102,
969,0,0.00029888908427198126,0.80110580,
970,0,0.0002988861967289973,0.75577068,
971,0,0.00029888330545215007,0.75619245,
972,0,0.00029888041044151206,0.76667249,
973,0,0.00029887751169715597,0.72284758,
974,0,0.0002988746092191544,0.73478991,
975,0,0.0002988717030075802,0.80424261,
976,0,0.0002988687930625062,0.73596478,
977,0,0.00029886587938400544,0.71966988,
978,0,0.0002988629619721509,0.77157021,
979,0,0.0002988600408270159,0.72378868,
980,0,0.0002988571159486735,0.74857402,
981,0,0.00029885418733719717,0.72876960,
982,0,0.0002988512549926604,0.76867378,
983,0,0.0002988483189151366,0.74052161,
984,0,0.00029884537910469946,0.77038181,
985,0,0.0002988424355614227,0.74318337,
986,0,0.00029883948828538024,0.80027086,
987,0,0.00029883653727664583,0.74404782,
988,0,0.00029883358253529363,0.79132110,
989,0,0.00029883062406139765,0.72413564,
990,0,0.0002988276618550321,0.75576437,
991,0,0.0002988246959162712,0.76234657,
992,0,0.0002988217262451895,0.77965665,
993,0,0.00029881875284186134,0.73915875,
994,0,0.0002988157757063613,0.75214261,
995,0,0.0002988127948387641,0.78071153,
996,0,0.00029880981023914447,0.72985953,
997,0,0.00029880682190757725,0.74176222,
998,0,0.00029880382984413735,0.74343807,
999,0,0.0002988008340488999,0.77913064,
1000,0,0.00029879783452193995,0.71251523,
1000,0,0.00029879783452193995,,1.72891533
1001,0,0.00029879483126333276,0.71392626,
1002,0,0.0002987918242731536,0.74041867,
1003,0,0.00029878881355147795,0.75638372,
1004,0,0.00029878579909838125,0.73694694,
1005,0,0.0002987827809139392,0.72485000,
1006,0,0.0002987797589982274,0.76227921,
1007,0,0.0002987767333513216,0.76613647,
1008,0,0.0002987737039732978,0.79397088,
1009,0,0.00029877067086423186,0.74856120,
1010,0,0.00029876763402419997,0.69979012,
1011,0,0.00029876459345327814,0.72081184,
1012,0,0.00029876154915154274,0.73168963,
1013,0,0.00029875850111907006,0.77026474,
1014,0,0.0002987554493559366,0.71248603,
1015,0,0.00029875239386221883,0.73313862,
1016,0,0.0002987493346379934,0.72888541,
1017,0,0.00029874627168333703,0.71704412,
1018,0,0.0002987432049983265,0.75108951,
1019,0,0.00029874013458303875,0.74978656,
1020,0,0.00029873706043755083,0.76810515,
1021,0,0.0002987339825619398,0.75355476,
1022,0,0.0002987309009562828,0.72928959,
1023,0,0.00029872781562065716,0.70892745,
1024,0,0.00029872472655514026,0.71044171,
1025,0,0.00029872163375980955,0.74363261,
1026,0,0.00029871853723474265,0.72145110,
1027,0,0.00029871543698001713,0.69310588,
1028,0,0.0002987123329957107,0.70987290,
1029,0,0.0002987092252819014,0.70071423,
1030,0,0.000298706113838667,0.72752076,
1031,0,0.00029870299866608557,0.70017397,
1032,0,0.00029869987976423524,0.74755907,
1033,0,0.0002986967571331943,0.76236832,
1034,0,0.0002986936307730409,0.74914151,
1035,0,0.00029869050068385354,0.73635322,
1036,0,0.0002986873668657108,0.73822939,
1037,0,0.0002986842293186911,0.70185405,
1038,0,0.00029868108804287325,0.69022965,
1039,0,0.000298677943038336,0.75844479,
1040,0,0.00029867479430515823,0.73518753,
1041,0,0.0002986716418434189,0.75510174,
1042,0,0.000298668485653197,0.72480446,
1043,0,0.0002986653257345718,0.71905935,
1044,0,0.00029866216208762245,0.70809966,
1045,0,0.00029865899471242835,0.73055393,
1046,0,0.0002986558236090689,0.69310576,
1047,0,0.00029865264877762364,0.73541313,
1048,0,0.0002986494702181722,0.73000330,
1049,0,0.0002986462879307943,0.72755647,
1050,0,0.00029864310191556965,0.69900644,
1051,0,0.0002986399121725783,0.73386866,
1052,0,0.0002986367187019002,0.72910631,
1053,0,0.0002986335215036154,0.68240041,
1054,0,0.0002986303205778041,0.71421713,
1055,0,0.00029862711592454653,0.73233604,
1056,0,0.00029862390754392307,0.73214906,
1057,0,0.0002986206954360143,0.67860675,
1058,0,0.00029861747960090065,0.72961605,
1059,0,0.0002986142600386628,0.70384520,
1060,0,0.00029861103674938154,0.69429600,
1061,0,0.0002986078097331376,0.73184389,
1062,0,0.000298604578990012,0.70962924,
1063,0,0.0002986013445200857,0.72426230,
1064,0,0.0002985981063234399,0.70911664,
1065,0,0.0002985948644001558,0.71138459,
1066,0,0.00029859161875031456,0.70049584,
1067,0,0.0002985883693739978,0.68088955,
1068,0,0.00029858511627128674,0.72080171,
1069,0,0.00029858185944226325,0.75225723,
1070,0,0.0002985785988870088,0.67367429,
1071,0,0.00029857533460560525,0.70362103,
1072,0,0.00029857206659813444,0.72277910,
1073,0,0.00029856879486467834,0.70438880,
1074,0,0.000298565519405319,0.74349970,
1075,0,0.00029856224022013853,0.70145547,
1076,0,0.00029855895730921924,0.69733381,
1077,0,0.00029855567067264333,0.73102939,
1078,0,0.0002985523803104934,0.67080063,
1079,0,0.00029854908622285183,0.71241808,
1080,0,0.00029854578840980125,0.71180397,
1081,0,0.00029854248687142447,0.70447165,
1082,0,0.00029853918160780416,0.68223113,
1083,0,0.00029853587261902326,0.74885303,
1084,0,0.0002985325599051648,0.69887191,
1085,0,0.0002985292434663118,0.68479168,
1086,0,0.0002985259233025474,0.64580172,
1087,0,0.00029852259941395495,0.68611372,
1088,0,0.0002985192718006178,0.70502913,
1089,0,0.0002985159404626193,0.70344055,
1090,0,0.0002985126054000431,0.68416494,
1091,0,0.0002985092666129728,0.69979078,
1092,0,0.00029850592410149223,0.66697162,
1093,0,0.00029850257786568507,0.72414249,
1094,0,0.0002984992279056352,0.72895247,
1095,0,0.0002984958742214269,0.70405447,
1096,0,0.00029849251681314396,0.69982541,
1097,0,0.0002984891556808708,0.69277310,
1098,0,0.00029848579082469157,0.66504496,
1099,0,0.00029848242224469074,0.71567464,
1100,0,0.00029847904994095283,0.69171488,
1101,0,0.0002984756739135623,0.68659568,
1102,0,0.0002984722941626039,0.63689458,
1103,0,0.00029846891068816233,0.68058413,
1104,0,0.00029846552349032247,0.69387048,
1105,0,0.0002984621325691693,0.65851086,
1106,0,0.00029845873792478777,0.67284238,
1107,0,0.0002984553395572631,0.70678878,
1108,0,0.0002984519374666805,0.65014040,
1109,0,0.00029844853165312526,0.68627292,
1110,0,0.00029844512211668286,0.68042654,
1111,0,0.0002984417088574387,0.69556040,
1112,0,0.0002984382918754785,0.67782491,
1113,0,0.0002984348711708878,0.68300492,
1114,0,0.0002984314467437525,0.69802660,
1115,0,0.0002984280185941585,0.70430183,
1116,0,0.00029842458672219165,0.72104013,
1117,0,0.0002984211511279382,0.67059433,
1118,0,0.00029841771181148414,0.68836641,
1119,0,0.0002984142687729158,0.65589118,
1120,0,0.0002984108220123196,0.67065221,
1121,0,0.00029840737152978176,0.64035052,
1122,0,0.000298403917325389,0.67412710,
1123,0,0.00029840045939922796,0.68057251,
1124,0,0.00029839699775138524,0.66608429,
1125,0,0.0002983935323819477,0.71155781,
1126,0,0.00029839006329100226,0.67682737,
1127,0,0.00029838659047863597,0.64782417,
1128,0,0.0002983831139449358,0.66664273,
1129,0,0.00029837963368998903,0.70158994,
1130,0,0.00029837614971388294,0.68452865,
1131,0,0.00029837266201670484,0.68620354,
1132,0,0.0002983691705985423,0.70696574,
1133,0,0.00029836567545948276,0.65176183,
1134,0,0.000298362176599614,0.67034996,
1135,0,0.0002983586740190236,0.68528235,
1136,0,0.0002983551677177996,0.64070326,
1137,0,0.0002983516576960297,0.67287672,
1138,0,0.00029834814395380215,0.65379047,
1139,0,0.00029834462649120497,0.69632912,
1140,0,0.00029834110530832633,0.67960560,
1141,0,0.00029833758040525465,0.67420310,
1142,0,0.0002983340517820783,0.65507478,
1143,0,0.00029833051943888565,0.66792101,
1144,0,0.00029832698337576544,0.68043166,
1145,0,0.00029832344359280623,0.66687906,
1146,0,0.00029831990009009687,0.66948867,
1147,0,0.0002983163528677262,0.63851535,
1148,0,0.0002983128019257832,0.68965465,
1149,0,0.0002983092472643569,0.67409384,
1150,0,0.0002983056888835365,0.66316718,
1151,0,0.0002983021267834111,0.65987408,
1152,0,0.0002982985609640702,0.68686140,
1153,0,0.00029829499142560313,0.65473658,
1154,0,0.0002982914181680994,0.67245793,
1155,0,0.00029828784119164867,0.66980368,
1156,0,0.0002982842604963406,0.67680657,
1157,0,0.0002982806760822651,0.66160166,
1158,0,0.00029827708794951194,0.64421898,
1159,0,0.0002982734960981711,0.63495862,
1160,0,0.0002982699005283327,0.63069534,
1161,0,0.000298266301240087,0.65594769,
1162,0,0.00029826269823352415,0.64333308,
1163,0,0.0002982590915087345,0.64468104,
1164,0,0.0002982554810658086,0.68603987,
1165,0,0.0002982518669048369,0.63332325,
1166,0,0.00029824824902591006,0.62950867,
1167,0,0.00029824462742911883,0.67112458,
1168,0,0.00029824100211455406,0.67479628,
1169,0,0.0002982373730823066,0.66513699,
1170,0,0.0002982337403324675,0.65539998,
1171,0,0.00029823010386512795,0.65512824,
1172,0,0.000298226463680379,0.68562996,
1173,0,0.00029822281977831197,0.64287180,
1174,0,0.0002982191721590183,0.61925799,
1175,0,0.0002982155208225895,0.68946213,
1176,0,0.000298211865769117,0.62363583,
1177,0,0.0002982082069986926,0.63920027,
1178,0,0.00029820454451140796,0.64246768,
1179,0,0.000298200878307355,0.64748770,
1180,0,0.00029819720838662565,0.62147939,
1181,0,0.000298193534749312,0.63892257,
1182,0,0.00029818985739550597,0.64773655,
1183,0,0.00029818617632530004,0.64371777,
1184,0,0.00029818249153878637,0.62824255,
1185,0,0.0002981788030360574,0.63628495,
1186,0,0.0002981751108172057,0.62949622,
1187,0,0.00029817141488232377,0.61096239,
1188,0,0.0002981677152315044,0.64973551,
1189,0,0.00029816401186484023,0.62144530,
1190,0,0.0002981603047824243,0.64381301,
1191,0,0.0002981565939843494,0.62625527,
1192,0,0.00029815287947070876,0.61528277,
1193,0,0.00029814916124159543,0.63865739,
1194,0,0.00029814543929710275,0.66302472,
1195,0,0.00029814171363732396,0.65856397,
1196,0,0.0002981379842623525,0.64091289,
1197,0,0.00029813425117228206,0.63981181,
1198,0,0.000298130514367206,0.62422740,
1199,0,0.00029812677384721825,0.61794156,
1200,0,0.00029812302961241253,0.65951091,
1200,0,0.00029812302961241253,,1.78545669
1201,0,0.00029811928166288275,0.66254413,
1202,0,0.00029811552999872286,0.66400886,
1203,0,0.000298111774620027,0.65026844,
1204,0,0.0002981080155268894,0.62625301,
1205,0,0.0002981042527194042,0.63981062,
1206,0,0.0002981004861976659,0.62056601,
1207,0,0.00029809671596176885,0.63916284,
1208,0,0.0002980929420118076,0.63228333,
1209,0,0.00029808916434787697,0.61947072,
1210,0,0.00029808538297007147,0.60939622,
1211,0,0.0002980815978784861,0.63869393,
1212,0,0.0002980778090732157,0.64083076,
1213,0,0.0002980740165543553,0.60610598,
1214,0,0.000298070220322,0.62306124,
1215,0,0.00029806642037624503,0.62522364,
1216,0,0.0002980626167171857,0.63001269,
1217,0,0.0002980588093449174,0.60188341,
1218,0,0.0002980549982595356,0.62156534,
1219,0,0.0002980511834611358,0.59556609,
1220,0,0.0002980473649498138,0.60242218,
1221,0,0.0002980435427256653,0.61640537,
1222,0,0.00029803971678878615,0.60494375,
1223,0,0.00029803588713927235,0.59966779,
1224,0,0.0002980320537772198,0.61214268,
1225,0,0.0002980282167027248,0.67212230,
1226,0,0.0002980243759158836,0.59991878,
1227,0,0.0002980205314167923,0.65622824,
1228,0,0.00029801668320554754,0.61593181,
1229,0,0.00029801283128224574,0.62850922,
1230,0,0.00029800897564698345,0.63395697,
1231,0,0.00029800511629985744,0.57915914,
1232,0,0.0002980012532409645,0.61903191,
1233,0,0.00029799738647040146,0.62266952,
1234,0,0.00029799351598826533,0.57963973,
1235,0,0.00029798964179465314,0.64097071,
1236,0,0.0002979857638896621,0.65469128,
1237,0,0.00029798188227338944,0.59341925,
1238,0,0.0002979779969459325,0.60699892,
1239,0,0.0002979741079073887,0.59847605,
1240,0,0.0002979702151578556,0.62808180,
1241,0,0.0002979663186974308,0.62210256,
1242,0,0.0002979624185262121,0.62390709,
1243,0,0.00029795851464429714,0.62350661,
1244,0,0.000297954607051784,0.62792778,
1245,0,0.0002979506957487706,0.61491907,
1246,0,0.00029794678073535505,0.63546956,
1247,0,0.0002979428620116355,0.65020376,
1248,0,0.0002979389395777102,0.60272300,
1249,0,0.00029793501343367766,0.60512000,
1250,0,0.00029793108357963624,0.62033063,
1251,0,0.00029792715001568447,0.61098671,
1252,0,0.000297923212741921,0.58663291,
1253,0,0.00029791927175844464,0.61505479,
1254,0,0.0002979153270653542,0.60222208,
1255,0,0.00029791137866274855,0.57763356,
1256,0,0.0002979074265507268,0.58335018,
1257,0,0.000297903470729388,0.62272120,
1258,0,0.0002978995111988314,0.61440194,
1259,0,0.00029789554795915625,0.57382292,
1260,0,0.00029789158101046196,0.59090716,
1261,0,0.00029788761035284806,0.62685508,
1262,0,0.00029788363598641407,0.58789706,
1263,0,0.0002978796579112597,0.56720936,
1264,0,0.0002978756761274847,0.57398772,
1265,0,0.0002978716906351889,0.56990516,
1266,0,0.0002978677014344723,0.59502631,
1267,0,0.0002978637085254349,0.59602058,
1268,0,0.00029785971190817687,0.61116302,
1269,0,0.0002978557115827984,0.61241949,
1270,0,0.0002978517075493999,0.57032311,
1271,0,0.0002978476998080817,0.56713992,
1272,0,0.00029784368835894434,0.61430079,
1273,0,0.0002978396732020884,0.62571859,
1274,0,0.0002978356543376146,0.60242081,
1275,0,0.0002978316317656238,0.61737144,
1276,0,0.0002978276054862167,0.59019226,
1277,0,0.00029782357549949437,0.55250323,
1278,0,0.0002978195418055579,0.58649260,
1279,0,0.00029781550440450844,0.58740610,
1280,0,0.00029781146329644725,0.57949018,
1281,0,0.00029780741848147563,0.55542970,
1282,0,0.00029780336995969506,0.55409765,
1283,0,0.000297799317731207,0.56063652,
1284,0,0.0002977952617961132,0.56836087,
1285,0,0.00029779120215451535,0.56324852,
1286,0,0.00029778713880651515,0.55800515,
1287,0,0.00029778307175221455,0.58389467,
1288,0,0.00029777900099171563,0.59704089,
1289,0,0.0002977749265251204,0.57856578,
1290,0,0.00029777084835253106,0.55132562,
1291,0,0.0002977667664740499,0.56422275,
1292,0,0.0002977626808897792,0.58098131,
1293,0,0.00029775859159982156,0.54911530,
1294,0,0.00029775449860427946,0.57783109,
1295,0,0.0002977504019032556,0.56832176,
1296,0,0.0002977463014968526,0.58152312,
1297,0,0.0002977421973851734,0.58384562,
1298,0,0.00029773808956832083,0.56103688,
1299,0,0.00029773397804639805,0.56017631,
1300,0,0.00029772986281950806,0.54093736,
1301,0,0.0002977257438877541,0.58355063,
1302,0,0.0002977216212512395,0.56940699,
1303,0,0.00029771749491006754,0.52246249,
1304,0,0.0002977133648643419,0.54684842,
1305,0,0.0002977092311141659,0.56859672,
1306,0,0.00029770509365964335,0.56058657,
1307,0,0.00029770095250087806,0.57001841,
1308,0,0.0002976968076379738,0.58501923,
1309,0,0.00029769265907103457,0.52286571,
1310,0,0.0002976885068001644,0.55025673,
1311,0,0.0002976843508254674,0.52965039,
1312,0,0.00029768019114704777,0.56762743,
1313,0,0.0002976760277650099,0.57698059,
1314,0,0.00029767186067945815,0.56263852,
1315,0,0.00029766768989049705,0.55201149,
1316,0,0.0002976635153982312,0.54128802,
1317,0,0.00029765933720276525,0.56830221,
1318,0,0.00029765515530420404,0.54855579,
1319,0,0.00029765096970265243,0.55914605,
1320,0,0.00029764678039821533,0.54621017,
1321,0,0.00029764258739099786,0.54445922,
1322,0,0.00029763839068110517,0.59809458,
1323,0,0.00029763419026864255,0.54068524,
1324,0,0.00029762998615371527,0.57133287,
