global_step,epoch,lr,train_loss,val_loss
677,0,0.00029957224462649296,0.56029546,
678,0,0.00029957045008030677,0.54050052,
679,0,0.0002995686517830972,0.54991955,
680,0,0.00029956684973490936,0.52865756,
681,0,0.00029956504393578834,0.53090775,
682,0,0.00029956323438577953,0.54351991,
683,0,0.0002995614210849284,0.55321544,
684,0,0.0002995596040332801,0.54846179,
685,0,0.00029955778323088053,0.53986341,
686,0,0.0002995559586777752,0.52435917,
687,0,0.00029955413037401,0.54220462,
688,0,0.0002995522983196306,0.56571436,
689,0,0.00029955046251468296,0.52425468,
690,0,0.0002995486229592132,0.53874636,
691,0,0.0002995467796532675,0.53639019,
692,0,0.000299544932596892,0.52522963,
693,0,0.00029954308179013303,0.55382192,
694,0,0.00029954122723303703,0.51773173,
695,0,0.00029953936892565053,0.56678838,
696,0,0.0002995375068680201,0.52380979,
697,0,0.00029953564106019237,0.56512892,
698,0,0.00029953377150221427,0.54051071,
699,0,0.00029953189819413264,0.53606749,
700,0,0.0002995300211359944,0.52856797,
701,0,0.0002995281403278467,0.54859477,
702,0,0.00029952625576973665,0.54121000,
703,0,0.0002995243674617115,0.52469116,
704,0,0.00029952247540381867,0.50913465,
705,0,0.0002995205795961056,0.53902453,
706,0,0.00029951868003861984,0.50012720,
707,0,0.00029951677673140895,0.54767364,
708,0,0.00029951486967452073,0.51795858,
709,0,0.00029951295886800305,0.51929092,
710,0,0.00029951104431190373,0.52716935,
711,0,0.0002995091260062708,0.53729075,
712,0,0.0002995072039511524,0.52523363,
713,0,0.0002995052781465967,0.54925942,
714,0,0.00029950334859265215,0.52504396,
715,0,0.00029950141528936695,0.54458040,
716,0,0.0002994994782367896,0.52967048,
717,0,0.0002994975374349688,0.54761779,
718,0,0.00029949559288395313,0.54323334,
719,0,0.00029949364458379136,0.53328621,
720,0,0.00029949169253453236,0.53816170,
721,0,0.0002994897367362251,0.52596688,
722,0,0.0002994877771889187,0.52295953,
723,0,0.00029948581389266214,0.52926147,
724,0,0.0002994838468475048,0.53548908,
725,0,0.0002994818760534959,0.53903133,
726,0,0.0002994799015106849,0.52357024,
727,0,0.0002994779232191214,0.51263487,
728,0,0.00029947594117885496,0.49325857,
729,0,0.0002994739553899352,0.51149213,
730,0,0.0002994719658524121,0.53246874,
731,0,0.00029946997256633537,0.52455038,
732,0,0.00029946797553175513,0.52042305,
733,0,0.00029946597474872136,0.52473056,
734,0,0.0002994639702172843,0.54210722,
735,0,0.0002994619619374943,0.53408343,
736,0,0.00029945994990940154,0.51648873,
737,0,0.0002994579341330566,0.51296103,
738,0,0.0002994559146085101,0.51059073,
739,0,0.0002994538913358125,0.51924598,
740,0,0.0002994518643150146,0.54213351,
741,0,0.00029944983354616734,0.51099885,
742,0,0.00029944779902932154,0.50917661,
743,0,0.0002994457607645283,0.50286901,
744,0,0.0002994437187518387,0.52348953,
745,0,0.0002994416729913039,0.49902642,
746,0,0.00029943962348297535,0.52011800,
747,0,0.0002994375702269043,0.50473601,
748,0,0.00029943551322314234,0.53114635,
749,0,0.00029943345247174095,0.51211107,
750,0,0.0002994313879727519,0.50133312,
751,0,0.0002994293197262269,0.50878096,
752,0,0.00029942724773221794,0.53021127,
753,0,0.0002994251719907769,0.52297026,
754,0,0.00029942309250195574,0.50105643,
755,0,0.00029942100926580684,0.50860846,
756,0,0.0002994189222823822,0.49862173,
757,0,0.00029941683155173437,0.49744701,
758,0,0.00029941473707391565,0.50117201,
759,0,0.0002994126388489786,0.50382549,
760,0,0.0002994105368769758,0.51267958,
761,0,0.00029940843115796,0.47452980,
762,0,0.0002994063216919841,0.50599688,
763,0,0.00029940420847910087,0.50947261,
764,0,0.00029940209151936337,0.50081110,
765,0,0.00029939997081282466,0.51650196,
766,0,0.0002993978463595379,0.46589318,
767,0,0.00029939571815955655,0.52025032,
768,0,0.00029939358621293373,0.53432643,
769,0,0.000299391450519723,0.49707866,
770,0,0.000299389311079978,0.50031632,
771,0,0.0002993871678937523,0.49442580,
772,0,0.00029938502096109966,0.49282762,
773,0,0.00029938287028207395,0.51656944,
774,0,0.00029938071585672906,0.51022780,
775,0,0.0002993785576851191,0.49455822,
776,0,0.0002993763957672981,0.49336928,
777,0,0.00029937423010332033,0.51244497,
778,0,0.0002993720606932401,0.51058972,
779,0,0.0002993698875371118,0.51306087,
780,0,0.00029936771063498996,0.50340420,
781,0,0.00029936552998692913,0.51034695,
782,0,0.00029936334559298405,0.49811167,
783,0,0.0002993611574532094,0.50206989,
784,0,0.00029935896556766017,0.48408896,
785,0,0.0002993567699363913,0.47900915,
786,0,0.0002993545705594578,0.49879909,
787,0,0.0002993523674369149,0.48828167,
788,0,0.00029935016056881783,0.48298171,
789,0,0.0002993479499552219,0.49824974,
790,0,0.00029934573559618256,0.51146179,
791,0,0.0002993435174917554,0.49820316,
792,0,0.0002993412956419959,0.50408608,
793,0,0.00029933907004696,0.50242603,
794,0,0.0002993368407067034,0.49392161,
795,0,0.00029933460762128196,0.48166892,
796,0,0.0002993323707907517,0.50209016,
797,0,0.0002993301302151688,0.47023004,
798,0,0.0002993278858945894,0.51006550,
799,0,0.00029932563782906975,0.49423146,
800,0,0.00029932338601866624,0.47098553,
800,0,0.00029932338601866624,,1.15851451
801,0,0.00029932113046343543,0.49158442,
802,0,0.0002993188711634338,0.49902537,
803,0,0.000299316608118718,0.50157726,
804,0,0.00029931434132934485,0.48410827,
805,0,0.0002993120707953711,0.48299545,
806,0,0.00029930979651685377,0.48223147,
807,0,0.00029930751849384997,0.48638472,
808,0,0.0002993052367264166,0.48742208,
809,0,0.00029930295121461114,0.47261375,
810,0,0.00029930066195849075,0.49537265,
811,0,0.00029929836895811285,0.48572859,
812,0,0.000299296072213535,0.49064988,
813,0,0.0002992937717248148,0.48030692,
814,0,0.00029929146749200987,0.48077807,
815,0,0.0002992891595151781,0.49907637,
816,0,0.00029928684779437724,0.46988466,
817,0,0.0002992845323296654,0.48301300,
818,0,0.0002992822131211006,0.48667312,
819,0,0.000299279890168741,0.48787659,
820,0,0.0002992775634726448,0.49386704,
821,0,0.0002992752330328704,0.50194412,
822,0,0.0002992728988494763,0.47513610,
823,0,0.00029927056092252097,0.47654071,
824,0,0.000299268219252063,0.49406856,
825,0,0.00029926587383816123,0.48249787,
826,0,0.0002992635246808744,0.49200195,
827,0,0.00029926117178026145,0.47293898,
828,0,0.00029925881513638135,0.48593917,
829,0,0.00029925645474929326,0.48276359,
830,0,0.00029925409061905636,0.48826835,
831,0,0.0002992517227457299,0.47440752,
832,0,0.0002992493511293733,0.50954098,
833,0,0.000299246975770046,0.47450095,
834,0,0.00029924459666780766,0.48114809,
835,0,0.00029924221382271785,0.47372183,
836,0,0.0002992398272348364,0.47815332,
837,0,0.000299237436904223,0.47763121,
838,0,0.0002992350428309378,0.48177660,
839,0,0.0002992326450150408,0.46396050,
840,0,0.00029923024345659206,0.46983367,
841,0,0.00029922783815565187,0.48787627,
842,0,0.00029922542911228045,0.48091927,
843,0,0.0002992230163265383,0.48176870,
844,0,0.000299220599798486,0.46839592,
845,0,0.000299218179528184,0.47658876,
846,0,0.0002992157555156931,0.47005707,
847,0,0.00029921332776107403,0.47133264,
848,0,0.00029921089626438774,0.47754925,
849,0,0.00029920846102569513,0.47639605,
850,0,0.00029920602204505734,0.47848660,
851,0,0.00029920357932253553,0.45965534,
852,0,0.00029920113285819094,0.51454884,
853,0,0.0002991986826520849,0.49359912,
854,0,0.0002991962287042789,0.49866918,
855,0,0.00029919377101483445,0.46155685,
856,0,0.0002991913095838132,0.48597440,
857,0,0.0002991888444112769,0.47420907,
858,0,0.00029918637549728735,0.46486813,
859,0,0.00029918390284190645,0.45922497,
860,0,0.00029918142644519625,0.49195632,
861,0,0.0002991789463072188,0.44132838,
862,0,0.00029917646242803636,0.46273634,
863,0,0.00029917397480771124,0.45033520,
864,0,0.0002991714834463057,0.47197902,
865,0,0.00029916898834388237,0.47898799,
866,0,0.00029916648950050373,0.46004248,
867,0,0.0002991639869162325,0.48450023,
868,0,0.0002991614805911314,0.46185699,
869,0,0.0002991589705252633,0.46895880,
870,0,0.0002991564567186911,0.47398424,
871,0,0.0002991539391714779,0.47078663,
872,0,0.0002991514178836869,0.47418559,
873,0,0.0002991488928553812,0.45169121,
874,0,0.0002991463640866242,0.45118672,
875,0,0.0002991438315774794,0.49700344,
876,0,0.00029914129532801004,0.47500902,
877,0,0.00029913875533828005,0.46718320,
878,0,0.0002991362116083529,0.46650165,
879,0,0.00029913366413829247,0.47503239,
880,0,0.00029913111292816265,0.46656385,
881,0,0.00029912855797802735,0.46305621,
882,0,0.0002991259992879508,0.45650408,
883,0,0.00029912343685799703,0.46657905,
884,0,0.0002991208706882304,0.47522593,
885,0,0.0002991183007787151,0.47157741,
886,0,0.00029911572712951575,0.46756390,
887,0,0.0002991131497406969,0.47076142,
888,0,0.000299110568612323,0.45775038,
889,0,0.000299107983744459,0.46241161,
890,0,0.0002991053951371696,0.47107506,
891,0,0.00029910280279051975,0.45168993,
892,0,0.0002991002067045744,0.48121518,
893,0,0.0002990976068793988,0.45201176,
894,0,0.00029909500331505806,0.45814505,
895,0,0.0002990923960116175,0.45326918,
896,0,0.00029908978496914236,0.46534202,
897,0,0.00029908717018769837,0.45076862,
898,0,0.00029908455166735093,0.44576964,
899,0,0.0002990819294081658,0.44963744,
900,0,0.0002990793034102087,0.45422330,
901,0,0.00029907667367354545,0.44941342,
902,0,0.00029907404019824206,0.45217338,
903,0,0.00029907140298436456,0.45891771,
904,0,0.0002990687620319791,0.48010263,
905,0,0.0002990661173411519,0.46392158,
906,0,0.0002990634689119493,0.47564191,
907,0,0.0002990608167444377,0.45744383,
908,0,0.0002990581608386835,0.47809979,
909,0,0.00029905550119475356,0.48625940,
910,0,0.00029905283781271434,0.43526155,
911,0,0.0002990501706926328,0.47158447,
912,0,0.00029904749983457573,0.46857843,
913,0,0.00029904482523861013,0.46836042,
914,0,0.00029904214690480317,0.45762926,
915,0,0.00029903946483322185,0.46656016,
916,0,0.00029903677902393355,0.44284061,
917,0,0.0002990340894770056,0.45089167,
918,0,0.0002990313961925054,0.47905511,
919,0,0.00029902869917050064,0.45623934,
920,0,0.0002990259984110588,0.46256670,
921,0,0.00029902329391424764,0.45620289,
922,0,0.0002990205856801351,0.46724546,
923,0,0.0002990178737087889,0.44300073,
924,0,0.0002990151580002772,0.46041119,
925,0,0.00029901243855466814,0.44848767,
926,0,0.0002990097153720298,0.44619820,
927,0,0.00029900698845243057,0.43543512,
928,0,0.0002990042577959387,0.43836305,
929,0,0.00029900152340262286,0.45481175,
930,0,0.0002989987852725515,0.46522760,
931,0,0.0002989960434057933,0.45690507,
932,0,0.000298993297802417,0.43437082,
933,0,0.0002989905484624916,0.44405273,
934,0,0.00029898779538608584,0.44049019,
935,0,0.00029898503857326897,0.45526472,
936,0,0.00029898227802410996,0.44477013,
937,0,0.00029897951373867817,0.43509236,
938,0,0.00029897674571704275,0.43167362,
939,0,0.0002989739739592733,0.42843187,
940,0,0.00029897119846543927,0.46872059,
941,0,0.00029896841923561024,0.45261836,
942,0,0.00029896563626985597,0.42808086,
943,0,0.00029896284956824616,0.46105522,
944,0,0.0002989600591308508,0.45176449,
945,0,0.00029895726495773975,0.44494179,
946,0,0.00029895446704898313,0.44964433,
947,0,0.0002989516654046512,0.43850389,
948,0,0.00029894886002481417,0.43651238,
949,0,0.00029894605090954234,0.44309264,
950,0,0.00029894323805890617,0.45732349,
951,0,0.0002989404214729762,0.44134420,
952,0,0.00029893760115182313,0.45353654,
953,0,0.00029893477709551765,0.45008907,
954,0,0.0002989319493041306,0.45981422,
955,0,0.0002989291177777329,0.46538201,
956,0,0.0002989262825163955,0.43157876,
957,0,0.0002989234435201896,0.44991261,
958,0,0.0002989206007891863,0.44028750,
959,0,0.000298917754323457,0.45511535,
960,0,0.0002989149041230729,0.44801128,
961,0,0.0002989120501881057,0.44625029,
962,0,0.00029890919251862683,0.43122029,
963,0,0.00029890633111470807,0.45923090,
964,0,0.00029890346597642107,0.43831941,
965,0,0.00029890059710383773,0.44921654,
966,0,0.00029889772449703,0.44257730,
967,0,0.0002988948481560699,0.45139620,
968,0,0.0002988919680810296,0.43919155,
969,0,0.00029888908427198126,0.45823199,
970,0,0.0002988861967289973,0.45049390,
971,0,0.00029888330545215007,0.44365817,
972,0,0.00029888041044151206,0.44415081,
973,0,0.00029887751169715597,0.44438222,
974,0,0.0002988746092191544,0.45302883,
975,0,0.0002988717030075802,0.41737440,
976,0,0.0002988687930625062,0.44722500,
977,0,0.00029886587938400544,0.42513815,
978,0,0.0002988629619721509,0.42983118,
979,0,0.0002988600408270159,0.44531935,
980,0,0.0002988571159486735,0.45703566,
981,0,0.00029885418733719717,0.41668472,
982,0,0.0002988512549926604,0.42921600,
983,0,0.0002988483189151366,0.44354302,
984,0,0.00029884537910469946,0.44383806,
985,0,0.0002988424355614227,0.43165803,
986,0,0.00029883948828538024,0.43361777,
987,0,0.00029883653727664583,0.45298949,
988,0,0.00029883358253529363,0.43196651,
989,0,0.00029883062406139765,0.43846732,
990,0,0.0002988276618550321,0.44065651,
991,0,0.0002988246959162712,0.43304843,
992,0,0.0002988217262451895,0.43668309,
993,0,0.00029881875284186134,0.42816424,
994,0,0.0002988157757063613,0.42616650,
995,0,0.0002988127948387641,0.43620184,
996,0,0.00029880981023914447,0.42656961,
997,0,0.00029880682190757725,0.41484305,
998,0,0.00029880382984413735,0.41980502,
999,0,0.0002988008340488999,0.44251683,
1000,0,0.00029879783452193995,0.46740052,
1000,0,0.00029879783452193995,,1.13926259
1001,0,0.00029879483126333276,0.42469355,
1002,0,0.0002987918242731536,0.44093379,
1003,0,0.00029878881355147795,0.44625413,
1004,0,0.00029878579909838125,0.45454511,
1005,0,0.0002987827809139392,0.42925686,
1006,0,0.0002987797589982274,0.41759872,
1007,0,0.0002987767333513216,0.44459221,
1008,0,0.0002987737039732978,0.43781188,
1009,0,0.00029877067086423186,0.43425462,
1010,0,0.00029876763402419997,0.42298102,
1011,0,0.00029876459345327814,0.44150025,
1012,0,0.00029876154915154274,0.44020694,
1013,0,0.00029875850111907006,0.44501832,
1014,0,0.0002987554493559366,0.43974048,
1015,0,0.00029875239386221883,0.44515640,
1016,0,0.0002987493346379934,0.44075000,
1017,0,0.00029874627168333703,0.41361317,
1018,0,0.0002987432049983265,0.44264129,
1019,0,0.00029874013458303875,0.43524605,
1020,0,0.00029873706043755083,0.42863917,
1021,0,0.0002987339825619398,0.43316600,
1022,0,0.0002987309009562828,0.44508848,
1023,0,0.00029872781562065716,0.44368702,
1024,0,0.00029872472655514026,0.44135723,
1025,0,0.00029872163375980955,0.42246839,
1026,0,0.00029871853723474265,0.42962649,
1027,0,0.00029871543698001713,0.42180526,
1028,0,0.0002987123329957107,0.42768630,
1029,0,0.0002987092252819014,0.43663013,
1030,0,0.000298706113838667,0.42474887,
1031,0,0.00029870299866608557,0.42502707,
1032,0,0.00029869987976423524,0.41836211,
1033,0,0.0002986967571331943,0.42936298,
1034,0,0.0002986936307730409,0.43300712,
1035,0,0.00029869050068385354,0.43457666,
1036,0,0.0002986873668657108,0.41385695,
1037,0,0.0002986842293186911,0.43834516,
1038,0,0.00029868108804287325,0.42782041,
1039,0,0.000298677943038336,0.42658520,
1040,0,0.00029867479430515823,0.44762465,
1041,0,0.0002986716418434189,0.42008415,
1042,0,0.000298668485653197,0.43636671,
1043,0,0.0002986653257345718,0.42137825,
1044,0,0.00029866216208762245,0.43137512,
1045,0,0.00029865899471242835,0.43422142,
1046,0,0.0002986558236090689,0.41583270,
1047,0,0.00029865264877762364,0.43919232,
1048,0,0.0002986494702181722,0.42949578,
1049,0,0.0002986462879307943,0.43837866,
1050,0,0.00029864310191556965,0.42007217,
1051,0,0.0002986399121725783,0.42759997,
1052,0,0.0002986367187019002,0.43827745,
1053,0,0.0002986335215036154,0.42376035,
1054,0,0.0002986303205778041,0.43629509,
1055,0,0.00029862711592454653,0.43077850,
1056,0,0.00029862390754392307,0.42201599,
1057,0,0.0002986206954360143,0.41961485,
1058,0,0.00029861747960090065,0.40587613,
1059,0,0.0002986142600386628,0.42666924,
1060,0,0.00029861103674938154,0.43004453,
1061,0,0.0002986078097331376,0.43440524,
1062,0,0.000298604578990012,0.44495720,
1063,0,0.0002986013445200857,0.40658903,
1064,0,0.0002985981063234399,0.42535344,
1065,0,0.0002985948644001558,0.41397846,
1066,0,0.00029859161875031456,0.40423194,
1067,0,0.0002985883693739978,0.44039032,
1068,0,0.00029858511627128674,0.44262743,
1069,0,0.00029858185944226325,0.44562730,
1070,0,0.0002985785988870088,0.41946593,
1071,0,0.00029857533460560525,0.41000962,
1072,0,0.00029857206659813444,0.41266251,
1073,0,0.00029856879486467834,0.43848467,
1074,0,0.000298565519405319,0.43777406,
1075,0,0.00029856224022013853,0.42115730,
1076,0,0.00029855895730921924,0.42486197,
1077,0,0.00029855567067264333,0.39454466,
1078,0,0.0002985523803104934,0.43238682,
1079,0,0.00029854908622285183,0.41367126,
1080,0,0.00029854578840980125,0.41266650,
1081,0,0.00029854248687142447,0.43280143,
1082,0,0.00029853918160780416,0.40715691,
1083,0,0.00029853587261902326,0.41051397,
1084,0,0.0002985325599051648,0.40549430,
1085,0,0.0002985292434663118,0.42625144,
1086,0,0.0002985259233025474,0.43778643,
1087,0,0.00029852259941395495,0.40668836,
1088,0,0.0002985192718006178,0.43061489,
1089,0,0.0002985159404626193,0.43526888,
1090,0,0.0002985126054000431,0.41007513,
1091,0,0.0002985092666129728,0.41471925,
1092,0,0.00029850592410149223,0.42869902,
1093,0,0.00029850257786568507,0.42700586,
1094,0,0.0002984992279056352,0.41382319,
1095,0,0.0002984958742214269,0.41908556,
1096,0,0.00029849251681314396,0.41270345,
1097,0,0.0002984891556808708,0.42343190,
1098,0,0.00029848579082469157,0.41350144,
1099,0,0.00029848242224469074,0.44267848,
1100,0,0.00029847904994095283,0.39488411,
1101,0,0.0002984756739135623,0.42979589,
1102,0,0.0002984722941626039,0.41335726,
1103,0,0.00029846891068816233,0.40890157,
1104,0,0.00029846552349032247,0.40417179,
1105,0,0.0002984621325691693,0.40763766,
1106,0,0.00029845873792478777,0.41332012,
1107,0,0.0002984553395572631,0.41360688,
1108,0,0.0002984519374666805,0.41540894,
1109,0,0.00029844853165312526,0.39417905,
1110,0,0.00029844512211668286,0.42145967,
1111,0,0.0002984417088574387,0.42217982,
1112,0,0.0002984382918754785,0.40704757,
1113,0,0.0002984348711708878,0.41600621,
1114,0,0.0002984314467437525,0.42286474,
1115,0,0.0002984280185941585,0.43580350,
1116,0,0.00029842458672219165,0.44015920,
1117,0,0.0002984211511279382,0.40969053,
1118,0,0.00029841771181148414,0.39829615,
1119,0,0.0002984142687729158,0.41049173,
1120,0,0.0002984108220123196,0.40504825,
1121,0,0.00029840737152978176,0.43583834,
1122,0,0.000298403917325389,0.44120008,
1123,0,0.00029840045939922796,0.42667016,
1124,0,0.00029839699775138524,0.41611108,
1125,0,0.0002983935323819477,0.40012249,
1126,0,0.00029839006329100226,0.43689004,
1127,0,0.00029838659047863597,0.42013904,
1128,0,0.0002983831139449358,0.41405907,
1129,0,0.00029837963368998903,0.43160138,
1130,0,0.00029837614971388294,0.42919615,
1131,0,0.00029837266201670484,0.42820263,
1132,0,0.0002983691705985423,0.44159216,
1133,0,0.00029836567545948276,0.41335800,
1134,0,0.000298362176599614,0.40558884,
1135,0,0.0002983586740190236,0.41801256,
1136,0,0.0002983551677177996,0.40286669,
1137,0,0.0002983516576960297,0.38545433,
1138,0,0.00029834814395380215,0.40610662,
1139,0,0.00029834462649120497,0.40894175,
1140,0,0.00029834110530832633,0.40856674,
1141,0,0.00029833758040525465,0.41459772,
1142,0,0.0002983340517820783,0.42356449,
1143,0,0.00029833051943888565,0.41354662,
1144,0,0.00029832698337576544,0.42501307,
1145,0,0.00029832344359280623,0.40897712,
1146,0,0.00029831990009009687,0.44922459,
1147,0,0.0002983163528677262,0.39513469,
1148,0,0.0002983128019257832,0.41423577,
1149,0,0.0002983092472643569,0.43538222,
1150,0,0.0002983056888835365,0.39888528,
1151,0,0.0002983021267834111,0.41439751,
1152,0,0.0002982985609640702,0.40175682,
1153,0,0.00029829499142560313,0.41653606,
1154,0,0.0002982914181680994,0.41843477,
1155,0,0.00029828784119164867,0.41113505,
1156,0,0.0002982842604963406,0.41099605,
1157,0,0.0002982806760822651,0.41510707,
1158,0,0.00029827708794951194,0.40430754,
1159,0,0.0002982734960981711,0.42873919,
1160,0,0.0002982699005283327,0.41599959,
1161,0,0.000298266301240087,0.39198798,
1162,0,0.00029826269823352415,0.41009909,
1163,0,0.0002982590915087345,0.41318610,
1164,0,0.0002982554810658086,0.38363534,
1165,0,0.0002982518669048369,0.40978840,
1166,0,0.00029824824902591006,0.39922529,
1167,0,0.00029824462742911883,0.40122384,
1168,0,0.00029824100211455406,0.41123745,
1169,0,0.0002982373730823066,0.37237719,
1170,0,0.0002982337403324675,0.38821369,
1171,0,0.00029823010386512795,0.39489147,
1172,0,0.000298226463680379,0.42881042,
1173,0,0.00029822281977831197,0.43027034,
1174,0,0.0002982191721590183,0.39584345,
1175,0,0.0002982155208225895,0.39740255,
1176,0,0.000298211865769117,0.39691022,
1177,0,0.0002982082069986926,0.41009754,
1178,0,0.00029820454451140796,0.41407537,
1179,0,0.000298200878307355,0.38350913,
1180,0,0.00029819720838662565,0.42215052,
1181,0,0.000298193534749312,0.41058543,
1182,0,0.00029818985739550597,0.40328237,
1183,0,0.00029818617632530004,0.40879303,
1184,0,0.00029818249153878637,0.39411947,
1185,0,0.0002981788030360574,0.40454149,
1186,0,0.0002981751108172057,0.42495635,
1187,0,0.00029817141488232377,0.40183520,
1188,0,0.0002981677152315044,0.38226977,
1189,0,0.00029816401186484023,0.40890262,
1190,0,0.0002981603047824243,0.39813662,
1191,0,0.0002981565939843494,0.40661767,
1192,0,0.00029815287947070876,0.40245271,
1193,0,0.00029814916124159543,0.41282633,
1194,0,0.00029814543929710275,0.40958315,
1195,0,0.00029814171363732396,0.38888556,
1196,0,0.0002981379842623525,0.40886599,
1197,0,0.00029813425117228206,0.43302715,
1198,0,0.000298130514367206,0.38762665,
1199,0,0.00029812677384721825,0.40853193,
1200,0,0.00029812302961241253,0.40748006,
1200,0,0.00029812302961241253,,1.13534074
1201,0,0.00029811928166288275,0.39621159,
1202,0,0.00029811552999872286,0.39106312,
1203,0,0.000298111774620027,0.40570506,
1204,0,0.0002981080155268894,0.41104978,
1205,0,0.0002981042527194042,0.40323758,
1206,0,0.0002981004861976659,0.40217051,
1207,0,0.00029809671596176885,0.39387882,
1208,0,0.0002980929420118076,0.39666611,
1209,0,0.00029808916434787697,0.38736126,
1210,0,0.00029808538297007147,0.38144675,
1211,0,0.0002980815978784861,0.38945198,
1212,0,0.0002980778090732157,0.39952412,
1213,0,0.0002980740165543553,0.41198370,
1214,0,0.000298070220322,0.41483894,
1215,0,0.00029806642037624503,0.40531534,
1216,0,0.0002980626167171857,0.38683614,
1217,0,0.0002980588093449174,0.40966496,
1218,0,0.0002980549982595356,0.40856513,
1219,0,0.0002980511834611358,0.40269628,
1220,0,0.0002980473649498138,0.41003165,
1221,0,0.0002980435427256653,0.39908877,
1222,0,0.00029803971678878615,0.41801110,
1223,0,0.00029803588713927235,0.41273767,
1224,0,0.0002980320537772198,0.40930331,
1225,0,0.0002980282167027248,0.39987442,
1226,0,0.0002980243759158836,0.39465043,
1227,0,0.0002980205314167923,0.40100998,
1228,0,0.00029801668320554754,0.36875111,
1229,0,0.00029801283128224574,0.40010273,
1230,0,0.00029800897564698345,0.39880210,
1231,0,0.00029800511629985744,0.39065576,
1232,0,0.0002980012532409645,0.38309053,
1233,0,0.00029799738647040146,0.39065179,
1234,0,0.00029799351598826533,0.40033522,
1235,0,0.00029798964179465314,0.40151975,
1236,0,0.0002979857638896621,0.38627568,
1237,0,0.00029798188227338944,0.38704821,
1238,0,0.0002979779969459325,0.39177644,
1239,0,0.0002979741079073887,0.40108100,
1240,0,0.0002979702151578556,0.39046794,
1241,0,0.0002979663186974308,0.40124953,
1242,0,0.0002979624185262121,0.39254236,
1243,0,0.00029795851464429714,0.38844407,
1244,0,0.000297954607051784,0.37591422,
1245,0,0.0002979506957487706,0.39634266,
1246,0,0.00029794678073535505,0.39766958,
1247,0,0.0002979428620116355,0.40164718,
1248,0,0.0002979389395777102,0.39854917,
1249,0,0.00029793501343367766,0.39805055,
1250,0,0.00029793108357963624,0.38852558,
1251,0,0.00029792715001568447,0.39958885,
1252,0,0.000297923212741921,0.39058450,
1253,0,0.00029791927175844464,0.40972060,
1254,0,0.0002979153270653542,0.38233274,
1255,0,0.00029791137866274855,0.39328483,
1256,0,0.0002979074265507268,0.39886007,
1257,0,0.000297903470729388,0.39520690,
1258,0,0.0002978995111988314,0.39571938,
1259,0,0.00029789554795915625,0.39476886,
1260,0,0.00029789158101046196,0.39256144,
1261,0,0.00029788761035284806,0.38753757,
1262,0,0.00029788363598641407,0.39864141,
1263,0,0.0002978796579112597,0.38780892,
1264,0,0.0002978756761274847,0.39318720,
1265,0,0.0002978716906351889,0.39202172,
1266,0,0.0002978677014344723,0.39742237,
1267,0,0.0002978637085254349,0.38976029,
1268,0,0.00029785971190817687,0.39188355,
1269,0,0.0002978557115827984,0.38302624,
1270,0,0.0002978517075493999,0.37489510,
1271,0,0.0002978476998080817,0.37842593,
1272,0,0.00029784368835894434,0.39177078,
1273,0,0.0002978396732020884,0.39534909,
1274,0,0.0002978356543376146,0.40109289,
1275,0,0.0002978316317656238,0.40054777,
1276,0,0.0002978276054862167,0.39018276,
1277,0,0.00029782357549949437,0.39823645,
1278,0,0.0002978195418055579,0.40411043,
1279,0,0.00029781550440450844,0.41985267,
1280,0,0.00029781146329644725,0.39610887,
1281,0,0.00029780741848147563,0.38238350,
1282,0,0.00029780336995969506,0.41397333,
1283,0,0.000297799317731207,0.39769316,
1284,0,0.0002977952617961132,0.37943280,
1285,0,0.00029779120215451535,0.38454878,
1286,0,0.00029778713880651515,0.37536618,
1287,0,0.00029778307175221455,0.38497415,
1288,0,0.00029777900099171563,0.38334656,
1289,0,0.0002977749265251204,0.40009677,
1290,0,0.00029777084835253106,0.38602817,
1291,0,0.0002977667664740499,0.38739431,
1292,0,0.0002977626808897792,0.37559775,
1293,0,0.00029775859159982156,0.38281995,
1294,0,0.00029775449860427946,0.37306306,
1295,0,0.0002977504019032556,0.39099887,
1296,0,0.0002977463014968526,0.39240345,
1297,0,0.0002977421973851734,0.37971225,
1298,0,0.00029773808956832083,0.37663674,
1299,0,0.00029773397804639805,0.37735012,
1300,0,0.00029772986281950806,0.39991483,
1301,0,0.0002977257438877541,0.38710058,
1302,0,0.0002977216212512395,0.39371148,
1303,0,0.00029771749491006754,0.39136949,
1304,0,0.0002977133648643419,0.38841426,
1305,0,0.0002977092311141659,0.36970228,
1306,0,0.00029770509365964335,0.38809448,
1307,0,0.00029770095250087806,0.37006271,
1308,0,0.0002976968076379738,0.38333830,
1309,0,0.00029769265907103457,0.39508349,
1310,0,0.0002976885068001644,0.39624748,
1311,0,0.0002976843508254674,0.40351519,
1312,0,0.00029768019114704777,0.38164064,
1313,0,0.0002976760277650099,0.37058526,
1314,0,0.00029767186067945815,0.42056027,
1315,0,0.00029766768989049705,0.37539065,
1316,0,0.0002976635153982312,0.38174891,
1317,0,0.00029765933720276525,0.35458711,
1318,0,0.00029765515530420404,0.37004650,
1319,0,0.00029765096970265243,0.36752546,
1320,0,0.00029764678039821533,0.37936771,
1321,0,0.00029764258739099786,0.38433692,
1322,0,0.00029763839068110517,0.38539320,
1323,0,0.00029763419026864255,0.37455329,
1324,0,0.00029762998615371527,0.37228939,
